,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2018-06-02 02:40:09.341471,0.0001492,1.5988856557764932,1.7214915450705912,-1.1749032925650216,0.062285532186261386,3.8471245504159812
2018-06-03 15:35:15.852192,0.0001375,1.362273114412874,1.721472346448819,-1.3597004990954344,0.06228563541795201,3.873595959180979
2018-06-04 13:28:11.533440,0.0001412,1.35856778041089,1.721475837107323,-1.3562080952621933,0.06228562506961915,3.889295195802668
2018-06-05 09:40:07.746815,0.0001512,1.5542331521934705,1.721444421180787,-1.5518420511182374,0.062285564183648424,3.9037901552404812
2018-06-06 00:49:04.837728,0.0001691,1.5832091084350803,1.7214461665100393,-1.580873857895913,0.062285548435822825,3.9146827551021777
2018-06-07 08:47:55.438367,0.0001434,1.4791351251386584,1.7214583838148032,-1.4758713594374289,0.06228814076319116,3.9377612438012983
2018-06-08 04:59:46.066848,0.0001891,0.7915853555957683,1.7214164959127554,-0.7883023912727669,0.06229032922685877,3.9521881353982837
2018-06-09 19:42:24.186527,0.0001196,1.0069589852918683,1.7213397014256675,-1.005962402288981,0.06229239999240382,3.9799057092492056
2018-06-10 17:35:15.055296,9.82e-05,0.5755397741376501,1.7212332363412959,-0.5742813917469629,0.0622911106437571,3.9955682939566026
2018-06-11 20:31:04.146239,9.98e-05,1.8261938468977308,1.7212646522678317,-1.8239650614429346,0.062290305296204475,4.014834983569368
2018-06-12 04:56:00.337344,9.17e-05,1.6056121547136795,1.7212698882555877,-1.6033676612956143,0.06229029663371054,4.020859860147253
2018-06-13 04:29:49.473024,9.8e-05,1.6758494398016872,1.7212803602310998,-1.6735962197373615,0.06229030001993443,4.037759883294314
2018-06-14 04:03:38.619072,9.97e-05,1.6243517548923425,1.7212838508896036,-1.622110752132781,0.06229029661904782,4.054638962490351
2018-06-15 05:18:27.073152,9.89e-05,1.5740880177641579,1.7212803602310998,-1.5717824378222733,0.062290300107332455,4.0727275548580195
2018-06-16 04:52:16.158719,9.53e-05,1.5659478021328563,1.7212611616093276,-1.5637137806903034,0.062290283747729595,4.089613615371065
2018-06-17 04:26:05.320319,9.63e-05,1.5173054758797744,1.7212506896338158,-1.5150208398889138,0.06229031418075027,4.10649967588411
2018-06-18 03:59:54.437855,8.29e-05,1.4748573231420203,1.7212419629875557,-1.472612829723957,0.06229031130050242,4.123397953701919
2018-06-19 03:33:43.589087,7.84e-05,1.486966417492357,1.7212297456827919,-1.4847131974280305,0.062290312957241786,4.140266560922444
2018-06-20 04:48:31.886783,8.53e-05,1.5945659658778075,1.7212367269998,-1.5923284537767506,0.0622903187394652,4.158372606582634
2018-06-21 01:00:22.519583,8.6e-05,1.632828819069279,1.7212646522678317,-1.6305825803219625,0.06229034833472374,4.172865820691195
2018-06-22 03:56:10.165055,8.58e-05,1.5182200284078193,1.7212698882555877,-1.515966808343494,0.062290303231457136,4.192177888864512
2018-06-23 06:51:57.746591,8.78e-05,1.4377620952201329,1.7212506896338158,-1.4355193471313203,0.06229030592248291,4.2114620317697975
2018-06-24 06:25:46.867584,9.04e-05,1.3183030345673807,1.7212541802923198,-1.3160533051615584,0.06229033070430469,4.228342856295086
2018-06-25 05:59:36.003264,8.29e-05,1.3048622539977726,1.721243708316808,-1.3026387045307324,0.06229032072020729,4.2452149541741155
2018-06-26 07:14:24.255168,8.15e-05,1.3122851393065045,1.7212541802923198,-1.3100825337904878,0.062290353818384506,4.263314018517297
2018-06-27 03:26:14.937215,0.0001204,1.7135834582298046,1.7212978135236194,-1.711283114275675,0.06229034230850815,4.277824685918378
2018-06-28 06:22:02.471232,0.0001203,1.7120388418417898,1.7212960681943676,-1.7097402432169115,0.06229034604073982,4.297122791457679
2018-06-29 05:55:51.555936,0.0001199,1.7115030257614274,1.7212960681943676,-1.7092044271365516,0.06229034918670761,4.314010597299976
2018-06-30 07:10:39.851039,0.0001194,1.7101451596033759,1.7212943228651156,-1.707848306307751,0.062290353312179914,4.332102680326149
2018-07-01 06:44:28.920192,0.0001199,1.7102568606755035,1.7212925775358636,-1.7079600073798797,0.06229035870479298,4.348988740839195
2018-07-02 14:43:14.084543,0.0001209,1.7089757890045398,1.7212908322066116,-1.7066754450504122,0.062290362786589976,4.3719066592471325
2018-07-03 04:11:07.831680,0.0001198,1.7071990438260094,1.7212908322066116,-1.7049021905303858,0.062290364097397355,4.381554839352157
2018-07-04 05:25:56.106912,0.0001197,1.7120580404635617,1.7212890868773598,-1.7097611871679383,0.06229036621294567,4.39964692237833
2018-07-05 04:59:45.161375,0.0001206,1.70827591197449,1.7212873415481078,-1.7059773133496137,0.06229036985779921,4.416532982891375
2018-07-06 14:39:29.523167,0.0001211,1.7139412507264635,1.7212873415481078,-1.7116409067723346,0.062290372304674,4.440653433153937
2018-07-07 14:13:18.568128,0.0001204,1.7111958478130767,1.7212855962188556,-1.7088972491881993,0.06229037511931801,4.4575412389962334
2018-07-08 03:41:12.306623,0.0001203,1.710084073079556,1.7212855962188556,-1.7077854744546785,0.06229037686707955,4.467189419101258
2018-07-09 04:56:00.568032,0.0001208,1.7083701597540977,1.7212855962188556,-1.7060698157999683,0.06229038066847058,4.485281502127432
2018-07-10 06:10:48.825983,0.0001209,1.7121714868649414,1.7212838508896036,-1.7098711429108135,0.06229038357051283,4.5033735851536045
2018-07-11 07:25:37.076160,0.0001207,1.7120370965125378,1.7212838508896036,-1.7097384978876624,0.0622903874155885,4.521463922850526
2018-07-12 05:18:26.893439,0.0001208,1.7118451102948185,1.7212838508896036,-1.7095465116699415,0.06229038916335275,4.537143960850443
2018-07-13 03:11:16.706399,0.0001213,1.7109515017177972,1.7212821055603518,-1.7086511577636685,0.06229039258972862,4.552822253521109
2018-07-14 04:26:04.942751,0.0001217,1.7136358181073645,1.7212821055603518,-1.7113354741532358,0.06229039757085831,4.570914336547281
2018-07-15 14:05:49.244064,0.0001214,1.7181632021870379,1.7212803602310998,-1.7158628582329083,0.06229040318192632,4.595034786809843
2018-07-16 05:14:42.178271,0.0001218,1.7136689793631525,1.7212803602310998,-1.7113686354090243,0.062290405497717596,4.605888989427997
2018-07-17 04:48:31.181760,0.0001218,1.712246536022777,1.7212786149018477,-1.7099461920686467,0.06229040927363794,4.62277330461179
2018-07-18 06:03:19.393920,0.0001213,1.7166918896276067,1.7212768695725957,-1.714391545673477,0.06229041191350495,4.640863642308711
2018-07-19 07:18:07.596575,0.0001212,1.7195437576253654,1.7212751242433435,-1.7172434136712376,0.062290415514646286,4.658953980005632
2018-07-20 05:10:57.370655,0.0001224,1.7225684132190715,1.7212733789140917,-1.7202663239356903,0.06229041929058093,4.6746322726762966
2018-07-21 14:50:41.640000,0.0001235,1.7172311963664728,1.7212733789140917,-1.7149273617538405,0.06229042383477961,4.698752722938858
2018-07-22 04:18:35.343071,0.0001231,1.7185611372564926,1.7212716335848397,-1.71625730264386,0.062290425076435514,4.7084009030438825
2018-07-23 15:39:18.819359,0.0001242,1.714709195597341,1.7212716335848397,-1.7124036156554574,0.062290426867907686,4.733723885161068
2018-07-24 05:07:12.516384,0.0001235,1.7177547951420713,1.7212716335848397,-1.715449215200188,0.06229042957693056,4.743372065266093
2018-07-25 19:49:54.406559,0.0001242,1.7154509605294386,1.7212698882555877,-1.7131453805875543,0.06229043365871573,4.771108837738787
2018-07-26 19:23:43.370303,0.0001235,1.7244219528846894,1.7212698882555877,-1.722118118272057,0.06229043715423191,4.787991407593329
2018-07-27 18:57:32.332320,0.0001242,1.7203186838132507,1.7212681429263357,-1.7180131038713675,0.062290441367098624,4.804875722777122
2018-07-28 03:22:28.389503,0.0001241,1.7208457732473532,1.7212681429263357,-1.7185401933054676,0.062290442896389804,4.810904090013509
2018-07-29 04:37:16.568832,0.0001251,1.7098135470454972,1.7212663975970839,-1.7075062217743602,0.06229044479347417,4.8289926823811795
2018-07-30 07:33:03.944735,0.0001248,1.7079355727703511,1.7212629069385796,-1.7056282474992157,0.0622904473641748,4.848287297261977
2018-07-31 18:53:47.361407,0.0001252,1.7075498550056605,1.7212611616093276,-1.705240784405273,0.06229045297524506,4.873612024708414
2018-08-01 20:08:35.512224,0.0001258,1.7043035425969508,1.7212594162800758,-1.7019944719965636,0.06229045644530785,4.891698871746832
2018-08-02 19:42:24.445727,0.0001253,1.7043349585234868,1.7212576709508238,-1.7020258879230985,0.06229046017751899,4.908581441601372
2018-08-03 07:29:18.909887,0.0001252,1.7045915219235297,1.7212559256215718,-1.702282451323141,0.0622904619871958,4.917021853864017
2018-08-04 13:47:04.678944,0.0001254,1.707022765571558,1.7212541802923198,-1.7047136949711685,0.062290463884264256,4.938726768441819
2018-08-05 06:36:56.769984,0.0001257,1.7019281494849865,1.7212541802923198,-1.6996190788845986,0.062290465675725507,4.950783502914595
2018-08-06 19:38:39.368544,0.0001255,1.699404403386603,1.7212506896338158,-1.6970953327862146,0.06229046855227643,4.977310762215657
2018-08-07 04:03:35.410175,0.0001247,1.699900076894169,1.7212506896338158,-1.6975927516230316,0.06229047030002823,4.983340874781297
2018-08-08 06:59:22.748063,0.0001248,1.6989750523906122,1.7212489443045638,-1.6966677271194772,0.062290473464221396,5.002631999003591
2018-08-09 20:01:05.337983,0.0001256,1.693093292811391,1.7212471989753118,-1.6907842222110023,0.06229047745861109,5.029159258304653
2018-08-10 19:34:54.250751,0.0001252,1.6921333617227945,1.7212471989753118,-1.6898242911224042,0.06229047973069737,5.04603833750069
2018-08-11 05:40:49.509695,0.0001227,1.700797176129694,1.7212471989753118,-1.6984933415170609,0.06229047566711384,5.053274472579458
2018-08-12 03:33:39.307968,0.0001241,1.6896864101114983,1.7212454536460597,-1.6873790848403631,0.062290428539443506,5.068947529262368
2018-08-13 18:16:21.169632,0.0001217,1.6349301954886801,1.7212506896338158,-1.632628106205301,0.06229043110640221,5.0966703391010455
2018-08-14 19:31:09.330816,0.0001223,1.6457198209245092,1.7212489443045638,-1.6434159863118767,0.06229044047516064,5.114757186139462
2018-08-15 19:04:58.285055,0.0001228,1.642408931333476,1.7212471989753118,-1.6401033513915912,0.06229044363935849,5.1316362653355
2018-08-16 16:57:48.021120,0.0001261,1.6799212929465899,1.721234981670548,-1.6776104770169482,0.06229045246202934,5.147316303335417
2018-08-17 04:44:42.482688,0.0001246,1.6868101075042117,1.721234981670548,-1.6845010369038214,0.06229045796746186,5.155754970268809
2018-08-18 05:59:30.629183,0.0001246,1.6820471039755192,1.7212314910120439,-1.6797397787043842,0.06229046128094103,5.173840071977975
2018-08-19 05:33:19.560960,0.0001232,1.6776925074917934,1.7212297456827919,-1.6753869275499085,0.06229046357122433,5.19071740584476
2018-08-20 05:07:08.494464,0.0001233,1.6747219571048988,1.7212297456827919,-1.6724163771630156,0.062290465843317634,5.207594739711545
2018-08-21 01:18:59.009759,0.000124,1.6678174345840093,1.7212280003535398,-1.6655101093128728,0.062290467478218134,5.222061773881325
2018-08-22 07:36:44.774495,9.38e-05,1.5502119135968755,1.721172149817476,-1.5479621841910554,0.062290432449530087,5.2437178192400715
2018-08-23 05:29:34.491551,0.0001233,1.6695697451530118,1.7212280003535398,-1.6672641652111277,0.062290471716533825,5.2594327638250284
2018-08-24 20:12:16.389503,0.0001235,1.6523311281310638,1.7212262550242878,-1.6500255481891788,0.06229045827697057,5.287162554980714
2018-08-25 13:02:08.487455,0.000123,1.6621328972102638,1.7212245096950358,-1.6598290625976313,0.062290461441145785,5.299215798794988
2018-08-26 04:11:01.375872,0.0001215,1.6613754243148984,1.721221019036532,-1.6590733350315192,0.06229046021041228,5.310064765425384
2018-08-27 07:06:48.718944,0.0001206,1.6594625434547126,1.7212192737072798,-1.6571621995005845,0.062290469448056746,5.329352398989173
2018-08-28 18:27:32.095871,0.0001219,1.6698297992115587,1.721214037719524,-1.6675259645989247,0.06229047972710377,5.354666654460099
2018-08-29 19:42:20.220767,0.0001221,1.6659412056381155,1.72121054706102,-1.6636391163547346,0.06229048146758238,5.372746520181508
2018-08-30 12:32:12.297119,0.000122,1.6692346419366288,1.721208801731768,-1.6669325526532477,0.06229048371418134,5.384801509325033
2018-08-31 03:41:05.473247,0.0001206,1.6419202391429175,1.721486309082835,-1.6396198951887895,0.06229016896671894,5.3956504759554305
2018-09-01 04:55:53.992128,0.000122,1.656512937018842,1.721486309082835,-1.6542108477354605,0.06229017892898366,5.413765248261879
2018-09-02 19:38:36.389471,0.0001192,1.6573384777550355,1.7214828184243312,-1.655041624459411,0.062290178790792565,5.441540417978117
2018-09-03 19:12:25.672032,0.0001198,1.6456866596687212,1.7214828184243312,-1.6433863157145918,0.06229018289804227,5.458445677112934
2018-09-04 03:37:21.844128,0.0001196,1.6461544079082557,1.7214810730950791,-1.6438558092833784,0.062290183877619316,5.464484516324834
2018-09-05 04:52:10.359552,0.0001195,1.6432309814111652,1.7214810730950791,-1.640932382786291,0.062290187198366584,5.482597543302032
2018-09-06 06:06:58.874111,0.0001194,1.639897402539856,1.721477582436575,-1.6375988039149787,0.0622901896381573,5.500708824949976
2018-09-07 05:40:48.146304,0.0001184,1.6395553180064653,1.721475837107323,-1.6372584647108397,0.06229019219070788,5.517614084084794
2018-09-08 05:14:37.418495,0.0001173,1.6415659373047626,1.721474091778071,-1.6392708293383889,0.06229019386937535,5.534517597890359
2018-09-09 04:48:26.688096,0.0001171,1.6400981154038354,1.721472346448819,-1.6378047527667157,0.062290197689062986,5.551422857025176
2018-09-10 19:31:09.042239,0.0001155,1.6443479921324418,1.7214688557903153,-1.6420563748245725,0.06229020314371761,5.579191045424406
2018-09-11 22:26:56.754240,0.0001154,1.6504252285878858,1.721465365131811,-1.6481353566092691,0.062290209079023655,5.598510094914731
2018-09-12 03:29:54.451104,0.0001154,1.6489678786624706,1.721465365131811,-1.6466780066838531,0.06229021060831582,5.602131653112619
2018-09-13 04:44:42.930239,0.0001158,1.6453812270496222,1.721461874473307,-1.6430896097417547,0.062290214664780935,5.6202411894313125
2018-09-14 14:24:27.556415,0.000115,1.6508039650355688,1.7214583838148032,-1.648514093056951,0.06229021767257035,5.644389564961906
2018-09-15 03:52:21.402048,0.0001141,1.6521321605963364,1.721456638485551,-1.649844033946973,0.06229021974448047,5.654048217042442
2018-09-16 03:26:10.631040,0.0001147,1.6539926815789623,1.7214531478270472,-1.651702809600346,0.06229022397571746,5.670949985518755
2018-09-17 04:40:59.088576,0.0001141,1.6517796040874335,1.7214514024977952,-1.649491477438069,0.06229022744583937,5.689057776508196
2018-09-18 05:55:47.544384,0.0001121,1.647957333025566,1.7214514024977952,-1.6456744423639567,0.062290228887718194,5.707169058156142
2018-09-19 07:10:35.995871,0.0001113,1.6385552443450724,1.7214479118392911,-1.6362723536834647,0.062290232070275925,5.725276849145583
2018-09-20 18:31:19.828127,0.0001112,1.6386041135641283,1.7214461665100393,-1.6363212229025184,0.062290235758872534,5.7506277565308
2018-09-21 18:05:09.045887,0.0001114,1.6480515808051737,1.721444421180787,-1.6457704354728175,0.06229023778709779,5.767527779677861
2018-09-22 14:16:59.797919,0.0001108,1.6547798250716117,1.721444421180787,-1.6524986797392547,0.06229024040873412,5.782014012469415
2018-09-23 07:06:52.089407,0.0001099,1.6526121261406348,1.721440930522283,-1.6503327261375311,0.06229024297956839,5.794084709576207
2018-09-24 06:40:41.296799,0.0001105,1.6539403217014026,1.7214391851930313,-1.651659176369046,0.06229024741096995,5.810984732723269
2018-09-25 19:42:24.326495,0.0001105,1.657446688168659,1.721433949205275,-1.6551672881655541,0.06229025249066451,5.837543407950867
2018-09-26 05:48:19.694303,0.0001102,1.6628973514226373,1.721432203876023,-1.6606162060902827,0.06229025412563221,5.844784779017391
2018-09-27 03:41:09.655872,0.0001092,1.6646793325889235,1.7214287132175192,-1.6624016779150708,0.062290257220784434,5.860477034322072
2018-09-28 04:55:58.066752,0.0001076,1.6607226711746523,1.7214269678882672,-1.658448507159303,0.0622902615210723,5.878583079982261
2018-09-29 19:38:40.281792,0.0001075,1.6675312005866825,1.7214217319005112,-1.665257036571333,0.06229026852329006,5.906344287064482
2018-09-30 19:12:29.448575,0.0001071,1.6709258659818111,1.7214199865712592,-1.6686517019664624,0.06229027199340255,5.923242564882292
2018-10-01 03:37:25.582656,0.0001072,1.6731267261685763,1.7214199865712592,-1.6708525621532262,0.062290272517732524,5.929277913435688
2018-10-02 04:52:13.975391,0.0001081,1.6737637713455542,1.7214164959127554,-1.6714878620009523,0.062290276486779476,5.947382213766626
2018-10-03 04:26:03.138720,0.0001086,1.6772771191298186,1.7214147505835034,-1.6750012097852185,0.06229027890824321,5.964278746255182
2018-10-04 17:27:46.098432,0.0001077,1.6894089027604313,1.721411259924999,-1.6871347387450832,0.06229028353267534,5.990830440165772
2018-10-05 18:42:34.482528,0.0001074,1.6903025113374524,1.721409514595747,-1.6880300926513554,0.06229028595412736,6.0089329951674575
2018-10-06 19:57:22.864032,0.0001078,1.6932189565175348,1.7214077692664953,-1.6909447925021865,0.06229028855036337,6.02703380483989
2018-10-07 19:31:12.009216,0.0001071,1.6995230857757384,1.7214042786079913,-1.6972506670896417,0.06229029265046371,6.043930337328447
2018-10-08 07:18:06.580511,0.0001067,1.7027327462701558,1.7214042786079913,-1.7004620729133126,0.0622902952284088,6.052375985578848
2018-10-09 18:38:50.290080,0.0001069,1.702357500480977,1.7213990426202352,-1.7000850817948798,0.06229030166258056,6.077719911647058
2018-10-10 04:44:45.632832,0.0001067,1.7034884738362694,1.7213990426202352,-1.701216055150173,0.06229030375989333,6.08495953738433
2018-10-11 04:18:34.759872,0.0001056,1.705821979046186,1.7213955519617312,-1.7035530510185932,0.062290307291959314,6.101856069872887
2018-10-12 07:14:22.322399,0.0001054,1.7129464130528267,1.7213920613032274,-1.7106774850252338,0.06229031244071368,6.121162902058448
2018-10-13 06:48:11.433887,0.0001053,1.7169309997351299,1.7213885706447232,-1.7146620717075374,0.06229031776424274,6.138057689217754
2018-10-14 14:46:56.652672,0.0001056,1.7287538600881394,1.7213850799862194,-1.7264849320605462,0.06229032282560938,6.1609843342719515
2018-10-15 04:14:50.423999,0.0001054,1.7272808021994563,1.7213833346569674,-1.7250118741718632,0.062290325028582054,6.170637750364731
2018-10-16 18:57:31.371552,0.0005421,0.9183695631191402,1.721170404488224,-0.9108925726035961,0.062303480674226745,6.198425137385733
2018-10-17 05:03:11.892383,0.0001117,3.2237051589083703,1.7213798439984633,-3.2216613783542853,0.06230439770362498,6.205635092525722
2018-10-18 19:45:22.593887,0.0001217,3.1568625392154916,1.7213798439984633,-3.154804796027389,0.0623043914991952,6.233396299607944
2018-10-19 14:15:59.012928,0.0001269,3.1222125175756483,1.7213780986692115,-3.1201460477412857,0.06230439448876741,6.246673019227865
2018-10-20 03:43:41.862431,0.0001298,3.0998373965650807,1.7213763533399593,-3.0977656907429636,0.062304396036403496,6.256328180649898
2018-10-21 04:58:09.699744,0.0001361,3.0520834429012638,1.7213746080107073,-3.0499977744451314,0.06230440300215745,6.274430735651583
2018-10-22 19:40:20.375327,0.0001447,2.988647705908278,1.7213711173522035,-2.9865428388303723,0.062304409243452076,0.019004890224966254
2018-10-23 05:46:07.505760,0.0001471,2.9742627022133408,1.7213693720229515,-2.9721525991476794,0.06230441109694157,0.026246261291490727
2018-10-24 05:19:37.474463,0.0001525,2.9365566090532553,1.7213658813644472,-2.9344325433535783,0.0623044151534833,0.04314104845079584
2018-10-25 20:00:20.673504,0.0004005,4.593497151738836,1.7213606453766914,-4.59223178803114,0.062347547555121896,0.07092145415478959
2018-10-26 11:08:23.697023,0.0004016,4.550825596856827,1.7213589000474394,-4.549556742490626,0.062347550719544204,0.08179311006546226
2018-10-27 19:05:23.407583,0.0004057,4.465276538241072,1.7213536640596834,-4.464000702557865,0.062347555930818095,0.1047424443999357
2018-10-28 13:35:13.765055,0.0004072,4.415532909229983,1.7213519187304314,-4.414250092229766,0.06234756066824564,0.11802963599536853
2018-10-29 04:43:16.782527,0.0004094,4.376163517292746,1.7213501734011794,-4.374873718975523,0.062347562740362066,0.1288995465767892
2018-10-30 14:21:09.792863,0.0004193,4.281332797714886,1.7213484280719276,-4.28003252742215,0.06234782348216448,0.15304966743663476
2018-10-31 18:56:21.698592,0.0004195,4.21549897832966,1.7213449374134235,-4.214174273427397,0.06234784728856825,0.173588702074104
2018-11-01 05:01:43.547519,0.000421,4.187936738782166,1.7213449374134235,-4.186603307233642,0.06234785078417025,0.1808353091283845
2018-11-02 06:15:08.180640,0.0004251,4.124289816949688,1.7213431920841713,-4.122935441450141,0.062347847350916016,0.1989535720933376
2018-11-03 12:31:13.736928,0.0004303,4.046821632770668,1.7213397014256675,-4.045437586673836,0.062347849660036404,0.22069339325617898
2018-11-04 20:28:12.892799,0.0004341,3.9649517282181184,1.7213379560964155,-3.9635257942192386,0.06234789512051703,0.2436444729199044
2018-11-05 18:19:50.199744,0.0004381,3.9070783555512385,1.7213344654379117,-3.9056227509550756,0.062347889652022113,0.2593419642123414
2018-11-06 04:25:12.068543,0.0004407,3.888656405296438,1.7213327201086597,-3.887192074054014,0.06234787385325463,0.2665885712666219
2018-11-07 09:00:23.965631,0.0004427,3.8368829583652784,1.7213327201086597,-3.8353872111963185,0.062347859259509204,0.28711364327007516
2018-11-08 13:35:35.845440,0.0004499,3.7675026299399996,1.7213292294501554,-3.7659684855274964,0.06234786834132438,0.3076422059320325
2018-11-09 18:10:47.732160,0.0004602,3.6876555619905114,1.7213222481331476,-3.6860708030297,0.06234787807178202,0.3281777499109978
2018-11-10 04:16:09.562943,0.0004634,3.6655143150997107,1.7213222481331476,-3.6639155935048833,0.0623478848445398,0.3354226116360262
2018-11-11 17:15:49.617792,0.0004708,3.580867591707238,1.7213170121453916,-3.579204292930087,0.0623478965227074,0.3619900135098839
2018-11-12 03:21:11.448575,0.0004732,3.558015995810876,1.7213152668161396,-3.5563369890704575,0.062347898988084315,0.3692348752349124
2018-11-13 04:34:36.030720,0.0004782,3.4990884442757917,1.7213135214868875,-3.497360568316317,0.06234790254595352,0.3873479022121095
2018-11-14 05:48:00.603360,0.0004844,3.443545086160324,1.7213117761576358,-3.441770086311046,0.062347905404783445,0.4054609291893067
2018-11-15 13:44:59.723807,0.0004919,3.3741839563568177,1.7213082854991315,-3.37234786998372,0.06234791081632419,0.42840502753602416
2018-11-16 13:17:30.647615,0.0004985,3.3212393934975695,1.7213082854991315,-3.3193544379054165,0.06234791509871607,0.4453102866708412
2018-11-17 04:25:33.383423,0.0005015,3.2910923213278713,1.7213082854991315,-3.2891794404676857,0.062347917021426266,0.4561767065937579
2018-11-18 20:47:00.674592,0.0005121,3.2068103717490657,1.7213047948406277,-3.2048154604140353,0.0623479216029669,0.48515615349387176
2018-11-19 18:38:37.960799,0.0005156,3.1610059508597264,1.7213030495113757,-3.1589621703056405,0.06234792459274325,0.5008553901155608
2018-11-20 04:43:59.779488,0.0005177,3.141679920052393,1.7213013041821237,-3.1396169408765355,0.06234792675225033,0.5081002518405892
2018-11-21 05:57:24.328800,0.0002293,1.7778517172759918,1.7212663975970839,-1.8219614234616444,0.062294880224925166,0.5262394587565663
2018-11-22 18:59:38.826239,0.000164,1.5979135073831325,1.7212995588528717,-1.5955241516371537,0.062296556287604485,0.5527335568018402
2018-11-23 05:05:32.073791,0.0001391,1.7182975925394415,1.7213013041821237,-1.7159623420002728,0.06229354863080059,0.5599749278683648
2018-11-24 04:39:18.852479,0.0001666,1.488123570786429,1.7212943228651156,-1.4857307243819449,0.062289512551614634,0.5768540070644018
2018-11-25 12:38:05.570304,0.0001606,1.4613955986213882,1.7212908322066116,-1.4590167148509199,0.0622895158650269,0.5997649441553313
2018-11-26 13:52:55.083647,0.000159,1.4433942727163185,1.7212873415481078,-1.4410188796043544,0.06228951708120202,0.6178500458644967
2018-11-27 15:07:44.581440,0.0001549,1.3971482835262248,1.7212855962188556,-1.3947833623897719,0.06228952417780055,0.6359386382321659
2018-11-28 04:35:37.961376,0.0001469,1.4143973725236847,1.7212873415481078,-1.4120481593505003,0.06229039332190862,0.6455903089956946
2018-11-29 12:34:23.040192,0.0001486,1.4156487735973646,1.7212786149018477,-1.4132960697656767,0.06229040223929665,0.6684977554281202
2018-11-30 18:52:08.888735,0.0001467,1.396488549068971,1.7212803602310998,-1.3941393358957868,0.062290413756270445,0.6902026700059215
2018-12-01 18:25:57.884447,0.0001442,1.3760036196383136,1.7212786149018477,-1.3736613877821364,0.062290414342482905,0.7070834945312108
2018-12-02 04:31:53.164991,0.0001426,1.36723159481779,1.7212768695725957,-1.364892853620118,0.0622904168075548,0.7143196296099793
2018-12-03 19:14:35.073312,0.0001398,1.3621073081339348,1.7212751242433435,-1.3597738029240176,0.06229041879197269,0.7420529114241692
2018-12-04 15:26:25.627487,0.0001382,1.34937862189914,1.7212733789140917,-1.3470486073477286,0.06229042479626391,0.7565199455939501
2018-12-05 04:54:19.328831,0.0001369,1.339815962927463,1.7212716335848397,-1.3374894390345542,0.06229042743611571,0.7661663803697227
2018-12-06 19:37:01.216415,0.0001337,1.3239160134417947,1.7212663975970839,-1.3215964708658934,0.06229043251556373,0.7938979168546607
2018-12-07 05:42:56.484864,0.0001324,1.3216191601461702,1.7212663975970839,-1.319303108228775,0.06229043548674143,0.8011323066041771
2018-12-08 18:44:39.137855,0.0001294,1.3062236108143281,1.7212611616093276,-1.3039145402139392,0.06229044139637518,0.827656075246735
