,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2012-10-02 21:14:36.161664,0.0003645,4.2901746357054895,0.031965705250276144,-1.4069151460203848,0.004375043877189223,4.843576653610843
2012-10-03 12:42:45.762048,0.0003876,4.345564404846781,0.03192730800673227,-3.686069057700448,0.00437506604034974,4.845374342740398
2012-10-04 10:04:53.413823,0.0003658,4.3020620732408235,0.03190985471421233,-4.314080410470056,0.004374839908621784,4.843098433395797
2012-10-05 18:23:56.184863,0.0003881,4.348418018173792,0.03184876819039253,-2.161372112438478,0.004375015952515841,4.845020040902242
2012-10-06 20:58:49.620288,0.0003848,4.3632166649014525,0.031808625617596654,-1.481243482875069,0.0043749896869624445,4.844931029110391
2012-10-07 20:04:27.884640,0.0003841,4.366473449285674,0.03177371903255677,-1.7051221020161362,0.004374967217252915,4.844836781330784
2012-10-08 21:40:41.728799,0.000381,4.3836544704423055,0.0317335764597609,-1.2841696303861276,0.004374941649772203,4.844810601392004
2012-10-09 20:44:40.926048,0.0003811,4.389754396178026,0.03169866987472102,-1.5181973391275436,0.004374918787398712,4.844723334929403
2012-10-10 19:46:05.112192,0.0003806,4.395946824364102,0.0316707446066891,-1.7637494569198786,0.004374896056022031,4.844733806904916
2012-10-11 09:37:13.197215,0.0003712,4.301857869718339,0.031655036643421154,-4.314392824406163,0.004374688641356279,4.842333979183423
2012-10-12 20:13:41.355263,0.0003737,4.316583212617416,0.03159918610735734,-1.5274144229073254,0.004374827862083345,4.842257184696336
2012-10-13 17:26:32.179775,0.0003734,4.319314652896787,0.031566024851569445,-2.244428840882385,0.004374807530247386,4.842143738294956
2012-10-14 19:25:14.348639,0.0003723,4.319148846617847,0.03152762760802557,-1.7079024115145627,0.004374782573609517,4.841986658662277
2012-10-15 20:34:24.317759,0.0003719,4.319869667598921,0.031489230364481695,-1.3890412291507115,0.00437475818415514,4.841836560346605
2012-10-16 21:10:34.728960,0.0003715,4.320895921199093,0.03145432377944181,-1.2149254376425063,0.004374734143790617,4.841744057896249
2012-10-19 18:28:42.462623,0.0003905,4.297009345056299,0.031339132048810184,-1.8497034319220944,0.004374669744950296,4.842447425584803
2012-10-21 13:59:22.132320,0.0003503,4.269112002292422,0.031257101573966446,-2.9702484449337545,0.004374574893272973,4.845374342740398
2012-10-22 12:43:31.540223,0.0003527,4.268864165538639,0.031220449659674566,-3.285081407384003,0.0043745540814649556,4.845205045802954
2012-10-23 12:39:03.286367,0.0003587,4.259933315756184,0.03118205241613069,-3.279046058830607,0.004374533095112629,4.845081127426063
2012-10-24 21:01:39.968255,0.0003554,4.287860329117345,0.031134928526326846,-1.0918064215483207,0.004374503600886632,4.8451963191566945
2012-10-25 22:51:58.864896,0.0003536,4.3236692493805124,0.031089549965774996,-0.6285890567520189,0.004374481087400584,4.845217263107719
2012-10-27 20:50:13.949664,0.0004429,4.364253390477137,0.031002283503175274,-1.1726204019034139,0.004373725423907359,4.846856127275341
2012-10-28 18:23:34.731743,0.0004461,4.377116467064335,0.03096737691813539,-1.8115767144122774,0.004373674420546767,4.846707774288921
2012-10-30 14:06:29.116800,0.0007989,4.158643132616692,0.030901054406559603,-2.683398346380729,0.004376009336921443,4.8467356995569535
2012-10-31 20:10:27.869375,0.000797,4.157988634147195,0.030859166504511742,-1.071160921826479,0.004375983071360987,4.846615271838566
2012-11-02 18:24:58.034303,0.0007967,4.158817665541893,0.030789353334431967,-1.4962760037224943,0.004375933507253642,4.846295876585451
2012-11-03 20:39:37.974815,0.0007972,4.160407660490459,0.03075095609088809,-0.8900306520545094,0.004375906456416725,4.846259224671159
2012-11-04 21:17:13.764768,0.0007966,4.161716657429455,0.03071430417659621,-0.7082528651300457,0.004375881587079718,4.846145778269779
2012-11-05 21:37:19.892351,0.0007917,4.163292689744005,0.030675906933052336,-0.6033009812198706,0.004375856717718918,4.845985207978596
2012-11-08 07:50:24.073727,0.0007726,4.159889297702617,0.030593876458208602,-4.164530128183669,0.004375619154130865,4.846822966019553
2012-11-09 21:19:28.141823,0.000779,4.16317400735487,0.030529299275884814,-0.6077166642274179,0.004375757371272438,4.845573310275125
2012-11-10 22:40:53.285952,0.0007833,4.172452177658472,0.03048915670308894,-0.24211730982440827,0.0043757334617335695,4.8452399523879945
2012-11-12 17:02:20.853311,0.0007835,4.172028062650237,0.030428070179269143,-1.6864366070442838,0.004375692274622941,4.844924047793383
2012-11-13 23:02:26.065823,0.0007775,4.173974104766211,0.0303792009602133,-0.0946823665914387,0.004375654185388557,4.84491183048862
2012-11-14 23:10:14.314944,0.0007735,4.176991779042909,0.03033905838741743,-0.045490261623981176,0.004375626829129,4.844864706598815
2012-11-17 21:13:19.117920,0.0007784,4.091282150135972,0.03021688533977783,-0.4192019063902581,0.004375506235516094,4.846196392818087
2012-11-19 20:16:20.280287,0.0007811,4.094516245239917,0.030141836181942074,-0.63582868248929,0.004375458460159955,4.845957282710564
2012-11-20 22:43:40.986623,0.000784,4.096415163466087,0.030094712292138222,-6.2582550241441,0.004375433677937669,4.845859544272452
2012-11-22 21:14:44.306592,0.0007769,4.108925683544382,0.030023153792806456,-0.34104606248595193,0.004375392926982722,4.845704209969025
2012-11-23 23:21:19.552607,0.0007779,4.107354887217587,0.029979520561506597,-6.050972740860246,0.00437536923555123,4.845655340749969
2012-11-24 10:01:53.852159,0.0007835,4.157026957729347,0.029977775232254606,-3.2954259738605733,0.004375384985756089,4.843632504146908
2012-11-25 22:08:55.205952,0.0007803,4.1611878226661005,0.0299166887084348,-0.10078054699790862,0.004375348772419554,4.8436499574394265
2012-11-26 22:39:30.365279,0.0007789,4.16501183905722,0.029876546135638934,-6.236153919826095,0.0043753247756359095,4.84348589648974
2012-11-27 21:16:58.593792,0.0007793,4.1660887072057005,0.029841639550599045,-0.2974180671738491,0.004375302916771725,4.843370704759108
2012-11-28 17:37:05.864160,0.0007787,4.167212699243985,0.02981022362406315,-1.2428733949546906,0.004375283283061337,4.843203153150917
2012-11-29 06:26:36.252096,0.000799,4.138179147137059,0.029784043685283233,-4.13091683211951,0.0043750989482341214,4.8439152474857305
2012-12-01 12:31:02.376192,0.0007721,4.169015624361295,0.0297020132104395,-2.531717017077657,0.004375213692516666,4.843606324208127
2012-12-02 15:55:46.412832,0.0007659,4.174468032944525,0.029660125308391638,-1.623925894554855,0.004375187863276743,4.843653448097931
2012-12-03 17:47:13.350336,0.000765,4.175108568780008,0.029619982735595768,-1.1194018223516027,0.004375162644873228,4.843545237684308
2012-12-04 21:49:31.296863,0.0007662,4.183458223921549,0.029562386870279952,-0.05312258644295209,0.004375162905818691,4.846767115483489
2012-12-05 22:36:26.184671,0.0007601,4.182025308605661,0.02952398962673608,-6.11214129515489,0.004375135156935869,4.8466466877651015
2012-12-07 20:13:24.182400,0.0007608,4.180178750257051,0.0294559217859083,-0.41810409429075435,0.004375087425335502,4.846433757596358
2012-12-08 18:54:21.498048,0.0007651,4.170057585924736,0.02943497783488437,-0.7341587872173978,0.0043750497291858365,4.843793074438091
2012-12-10 14:37:11.276256,0.0007651,4.171001809050065,0.02937040065256058,-1.8254922245384293,0.0043750071459140874,4.843402120685645
2012-12-11 17:12:23.558976,0.0007519,4.150946230615398,0.029321531433504737,-1.109422029688699,0.004374981883766573,4.84357316295234
2012-12-12 22:43:10.873632,0.0007546,4.147221697991642,0.029276152872952883,-5.924357830274316,0.0043749543965620535,4.843456225892456
2012-12-14 23:49:19.383744,0.0007474,4.1577320707471515,0.02918888641035317,-5.611900260936031,0.004374908235359834,4.84398506065581
2012-12-18 21:48:22.314240,0.0007572,4.155360168293692,0.029035297436177665,-6.071764848239254,0.004374805616702997,4.844566255296724
2012-12-20 05:03:54.510911,0.000773,4.174790918856145,0.02901260815590174,-4.164751784998673,0.004374607189622321,4.840394918384458
2012-12-21 10:32:43.387583,0.0007639,4.1602924687598275,0.028941049656569972,-2.6989387580404873,0.004374743007103529,4.844466771529361
2012-12-22 17:40:50.944800,0.0007649,4.162346721289425,0.028892180437514133,-0.8111086086085759,0.004374712073132056,4.8443742690790055
2012-12-23 22:11:22.935264,0.0007626,4.164116485150947,0.02884680187696228,-5.8957047599443255,0.004374683975126507,4.8442939839334125
2012-12-25 10:18:34.664831,0.0007613,4.165654120221954,0.028789206011646466,-2.6989597019915106,0.0043746488962376024,4.84410723370345
2012-12-26 18:34:02.704224,0.0007599,4.1661550297172765,0.028738591463338632,-0.5150710968730525,0.004374617787728366,4.843969352692542
2012-12-27 21:50:48.980831,0.0007597,4.1667100444194105,0.028696703561290768,-5.921160387084662,0.004374591478581827,4.843763403840807
2012-12-28 22:04:54.905951,0.00076,4.168657831864636,0.028660051646998884,-5.844655624652744,0.004374568310829723,4.84356443630608
2012-12-29 23:58:24.231647,0.0007586,4.169642197562761,0.02862165440345501,-5.332478283679494,0.004374543659653139,4.843437027270684
2012-12-31 15:45:50.508575,0.0007543,4.171747064640667,0.02856580386739119,-1.1731405100205095,0.004374506006658181,4.8433305621863125
2013-01-01 15:57:26.165952,0.0007529,4.1723718925128805,0.028530897282351305,-1.1064968578623562,0.004374482926192202,4.8432345690774525
2013-01-02 20:33:52.448256,0.0007519,4.171125727426956,0.028483773392547457,-6.162778532743002,0.004374455700758972,4.843334052844816
2013-01-03 04:11:04.291871,0.0007488,4.18292589849969,0.02850471734357139,-4.171874473676063,0.00437427878361668,4.840607848553201
2013-01-04 21:12:36.385344,0.0007404,4.140687185272175,0.02839127094219176,-5.931623635950369,0.004374405481980334,4.844644795113064
2013-01-05 21:38:57.614207,0.0007393,4.141223001352538,0.028354619027899878,-5.80046737865075,0.004374382226975268,4.844540075357945
2013-01-06 22:03:37.583136,0.0007388,4.141298050510373,0.028317967113607997,-5.6762662584203305,0.00437435862293501,4.8444266289565645
2013-01-07 22:14:24.401184,0.0007368,4.141299795839625,0.028277824540812128,-5.612767689574273,0.004374334887959482,4.844295729262665
2013-01-08 22:40:25.791744,0.0007349,4.140626098748355,0.028242917955772242,-5.481874976991707,0.004374310891280028,4.844091525740182
2013-01-12 16:06:02.784384,0.000737,4.099068063929118,0.028096310298604717,-0.8204740453747794,0.004374183534891891,4.846222572756867
2013-01-13 18:48:51.933888,0.0007487,4.108014621674841,0.028052677067304858,-0.10130938176126314,0.004374154346186298,4.846294131256198
2013-01-14 20:02:14.790623,0.0007517,4.1113726351556785,0.028009043836005002,-6.050820897215322,0.004374129825836311,4.846191156830331
2013-01-16 20:30:54.342432,0.0005597,4.191776463136553,0.027869417495845455,-5.970150033858891,0.004375537397404245,4.8465873465705345
2013-01-17 22:26:21.959232,0.0005526,4.200176732826402,0.02783102025230158,-5.455337245715131,0.004375513095279966,4.8465210240589585
2013-01-18 23:09:34.684992,0.0005434,4.205655321348412,0.0277943683380097,-5.25370110256148,0.004375498129883329,4.846407577657578
2013-01-20 14:11:53.059775,0.0005366,4.21488636776221,0.02773851780194588,-1.2966173186113519,0.004375468286583779,4.846231299403128
2013-01-21 22:20:17.611295,0.0005288,4.219103083235028,0.02769313924139403,-5.4289234328154485,0.004375438792462973,4.846088182404463
2013-01-23 17:49:56.847647,0.000525,4.2056657933239245,0.027626816729818243,-0.2794202319272845,0.004375401226611255,4.845821147028908
2013-01-24 19:01:12.677376,0.0005246,4.2066065257907495,0.027590164815526362,-6.23380296132366,0.004375377448066588,4.845630906140442
2013-01-25 21:39:27.296064,0.0005176,4.1973772247062024,0.027551767571982487,-5.514304939823012,0.004375351357139837,4.8454476465689815
2013-01-27 12:38:25.693728,0.0005176,4.198138188260073,0.02749417170666667,-1.563589862313413,0.0043753140968148295,4.845143959279134
2013-01-28 13:58:45.787295,0.0005173,4.197843227616485,0.02745751979237479,-1.194047809130148,0.004375289663830712,4.845006078268227
2013-01-30 11:53:52.670400,0.0005166,4.186961099730301,0.027392942610051,-1.6942260114959353,0.004375244331966609,4.84470239097838
2013-01-31 22:05:41.805599,0.0005041,4.179447457300465,0.02734407339099516,-5.275327477322941,0.004375209165979167,4.844561019308968
2013-02-01 22:45:53.902656,0.0004987,4.163533545180781,0.027309166805955274,-5.065914147022401,0.004375184863910551,4.844384741054516
2013-02-03 12:51:29.104991,0.000509,4.199792760390963,0.02725506159914345,-1.3849205067867523,0.004375145247645743,4.8443079465674295
2013-02-04 19:36:29.782368,0.0005159,4.2302854077525565,0.027204447050835613,-5.90923804296429,0.0043751123067356495,4.844330635847705
2013-02-05 21:12:32.900832,0.0005097,4.207842218901161,0.027164304478039747,-5.449298406503232,0.00437508521231533,4.844332381176957
2013-02-07 01:52:32.310335,0.0005185,4.219855320142638,0.027101472624967947,-4.21692665765779,0.004374886304808458,4.842189116855509
2013-02-08 18:12:48.424320,0.0005062,4.207489662392258,0.027056094064416097,-6.183259971515156,0.004375015011097278,4.8438489249741545
2013-02-11 12:46:25.444416,0.0005183,4.013108852939146,0.026951374309296436,-1.0849455322587307,0.0043748995661846875,4.845847326967688
2013-02-12 14:15:48.676031,0.0005184,4.013916940382819,0.02691297706575256,-0.6774408225153401,0.004374874827781027,4.845616943506425
2013-02-13 18:09:04.995648,0.0005175,4.024402878528801,0.02686759850520071,-5.9334841569329955,0.004374850743728681,4.845585527579889
2013-02-14 21:03:29.922623,0.0005173,4.035176796001362,0.026825710603152843,-5.164153494629405,0.004374828186753638,4.845547130336345
2013-02-15 21:07:34.895136,0.0005247,4.0599220741361375,0.026789058688860962,-5.154030584967839,0.004374807898577415,4.845506987763549
2013-02-16 23:00:02.013695,0.0005268,4.0579638147154,0.026741934799057118,-4.643155259616579,0.00437478499249951,4.845473826507762
2013-02-18 18:22:45.156288,0.0005193,4.022935056627873,0.02667037629972535,-5.787494346320676,0.004374748386459248,4.845442410581225
2013-02-19 22:50:47.261760,0.0005179,4.036421215758034,0.026628488397677487,-4.611371068608511,0.004374722470020683,4.845301038911813
2013-02-21 15:48:00.832608,0.0005223,4.048465732926047,0.026567401873857685,-0.1560795590180959,0.004374683595385386,4.845028767548502
2013-02-22 20:21:19.022111,0.0004936,4.132189177144215,0.02652900463031381,-5.3122377003441175,0.004374694938553315,4.847027169542036
2013-02-24 18:41:55.267296,0.0004956,4.130949993375299,0.02646093678948603,-5.712272400888972,0.004374648821342439,4.846821220690301
2013-02-26 18:26:50.489952,0.0004982,4.141950803650619,0.026380651643894294,-5.7547798948212945,0.004374597381183314,4.845562838299613
2013-02-28 22:19:58.516896,0.0004977,4.121863809289416,0.026303857156806543,-4.681505379270651,0.004374545635666645,4.84534118148461
2013-03-01 22:49:03.476351,0.0004965,4.099972144481652,0.026268950571766658,-4.515931229121703,0.004374520417396085,4.845335945496854
2013-03-03 15:50:15.823104,0.0004978,4.093524898224785,0.026207864047946852,-0.02535090738521717,0.004374478837746189,4.8451073073648425
2013-03-04 18:20:05.508960,0.0005015,4.117383549099547,0.026167721475150986,-5.660371544922418,0.004374448951057834,4.844878669232831
2013-03-05 15:32:11.408927,0.0003584,3.902802298883852,0.026145032194875056,-6.166482121415733,0.0043755027765856516,4.848659052392652
2013-03-06 19:52:16.555295,0.0003533,3.9687338567071895,0.0261013989635752,-5.0764559357044465,0.004375468614170169,4.848655561734147
2013-03-07 22:56:19.851648,0.0003683,3.956993026829024,0.02605776573227534,-4.241769674230677,0.004375437593072595,4.8488597652566305
2013-03-09 20:45:49.307327,0.0003809,3.965246688861705,0.025980971245187588,-4.785616014481365,0.004375393133684821,4.848898162500174
2013-03-10 21:00:02.456351,0.0003863,3.9755755473750076,0.025940828672391718,-4.715933744095491,0.0043753717983738335,4.848826604000842
2013-03-11 23:15:31.535136,0.0003876,4.0046440060669735,0.025898940770343857,-4.134419707928263,0.0043753474962396404,4.848769008135527
2013-03-13 11:29:31.604928,0.0003787,4.027514800585107,0.025843090234280035,-0.9277245279098301,0.004375313551823408,4.848545605991271
2013-03-14 22:16:28.094015,0.0003839,4.058176744884143,0.02578723969821622,-4.3931438255853985,0.004375283795833422,4.84847404749194
2013-03-16 13:53:23.511839,0.0003744,4.082833011227067,0.02572789850364841,-0.3004723933648412,0.004375249415082008,4.84827333462796
2013-03-17 20:33:02.096064,0.0003689,4.111866563333993,0.02568251994309656,-4.846463428193643,0.0043752246766151645,4.84825588133544
2013-03-18 22:21:21.455711,0.0003711,4.115627747872041,0.02564586802880468,-4.358671827529259,0.00437520233787687,4.848168614872841
2013-03-20 16:02:43.070784,0.00037,4.0959840671408445,0.025583036175732883,-5.960573412253198,0.004375165208428974,4.847892852851025
2013-03-21 21:29:45.705696,0.0003696,4.106775437905926,0.02553765761518103,-4.522837496971846,0.004375138157603458,4.84772181058433
2013-03-23 20:53:22.793279,0.0003809,4.079995105863325,0.025469589774353252,-4.620181490672576,0.004375093087531348,4.847311658210112
2013-03-24 21:13:45.582239,0.0003825,4.085271236192104,0.025434683189313367,-4.5188511649602905,0.004375071010595293,4.847184249174716
2013-03-25 21:22:25.847615,0.0003752,4.087309780758432,0.02539628594576949,-4.465548809604384,0.004375049675318933,4.847074293431841
2013-03-27 13:21:51.745823,0.0003756,4.082602627765803,0.02533694475120168,-0.2454980125855224,0.004375011935109167,4.846732208898449
2013-03-29 20:17:44.388095,0.0003739,4.0800614283749,0.02525491427635795,-4.671942720298973,0.004374959186090571,4.846386633706555
2013-03-31 18:26:39.181919,0.0003712,4.080981216890701,0.02518684643553017,-5.124653202998271,0.004374913417959111,4.846266205988166
2013-04-01 22:08:35.473055,0.0003722,4.0615574476452565,0.025143213204230314,-4.1171095324069835,0.004374885887239485,4.846151014257535
2013-04-03 21:09:25.047360,0.0003679,4.0781084049419185,0.025071654704898545,-4.358387338861184,0.004374840555363849,4.845925866784028
2013-04-05 22:10:53.459904,0.0003876,3.93420077212723,0.02498962423005481,-3.91706512953115,0.00437475303367858,4.850852931262408
2013-04-07 18:28:26.641919,0.0003984,3.932369921741888,0.024919811059975035,-4.854633314422227,0.004374713024619756,4.850619057142641
2013-04-08 21:27:53.332991,0.0003969,3.955722427133572,0.024877923157927175,-4.076153636179685,0.0043746888097657595,4.850606839837877
2013-04-09 21:33:52.323264,0.0003968,3.9753015306824446,0.02483603525587931,-4.052839528031544,0.00437466577290755,4.850596367862365
2013-04-11 19:36:37.764000,0.0004049,3.9734392643705667,0.024764476756547544,-4.530365102035697,0.004374624105914172,4.850386928352125
2013-04-12 21:02:07.051199,0.0004053,3.951891429425445,0.024724334183751674,-4.118076444812589,0.0043745995856778325,4.850240320694958
2013-04-13 23:09:30.363264,0.0003759,4.051815019760624,0.024682446281703806,-3.644106106494748,0.004374579079336551,4.8503555124255895
2013-04-14 23:29:55.432319,0.0003712,4.076155381508937,0.02464404903815993,-3.5625660691708267,0.00437455852940386,4.850400890986142
2013-04-16 10:25:58.859327,0.0003738,4.067055234789039,0.024593434489852097,-0.6667227555788413,0.00437452742099664,4.8503101338650385
2013-04-17 13:48:36.717407,0.000354,4.556424613097224,0.024555037246308222,-0.2533607208657571,0.004375615713580368,4.8526349124286945
2013-04-18 21:31:30.499392,0.000352,4.53757854783419,0.02450616802725238,-4.474055544378603,0.004375570032960933,4.852530192673574
2013-04-19 23:01:18.213311,0.0003508,4.509649789143777,0.0244695161129605,-4.035222174561914,0.004375546036325402,4.852514484710306
2013-04-22 09:02:17.985983,0.0003493,4.468627570404902,0.024387485638116768,-1.3282950445350483,0.0043754881826964,4.852223014725224
2013-04-24 20:28:39.099648,0.0003502,4.433241019820716,0.02430021917551705,-4.537021787802804,0.004375425006215154,4.852013575214984
2013-04-25 22:13:53.801760,0.000352,4.415021527759148,0.02426007660272118,-4.0404546716593925,0.004375396777484705,4.851901874142857
2013-04-27 00:15:58.804991,0.0003508,4.454993058288322,0.024218188700673316,-3.5283715784657526,0.004375370642948592,4.8517552664856884
2013-04-28 00:37:34.474080,0.0003515,4.438269313395712,0.024181536786381436,-3.3996064222413658,0.004375342632408336,4.851826824985021
2013-04-29 20:30:26.289215,0.0003556,4.421828311841926,0.02411521427480565,-4.429160440029554,0.0043752957299666734,4.851640074755057
2013-04-30 20:47:02.577983,0.0003548,4.405224994667704,0.024076817031261775,-4.322414357648329,0.004375267719408005,4.851654037389074
2013-05-01 21:05:36.754367,0.0003596,4.396168481179105,0.0240384197877179,-4.214629804362167,0.004375240625067548,4.851647056072066
2013-05-05 10:24:44.159615,0.000361,4.395493038758583,0.02390577476456633,-0.6647906760968851,0.004375153670020537,4.851268319624382
2013-05-06 14:22:49.522655,0.0003673,4.397711352237868,0.023860396204014478,-5.891042985512248,0.0043751245250175305,4.851165345198515
2013-05-07 21:25:46.113312,0.0003681,4.394573250242782,0.02381152698495864,-4.020292628140355,0.004375094201980784,4.851390492672023
2013-05-09 20:15:17.574624,0.0003714,4.399552674598722,0.02374345914413086,-4.299000765732825,0.004375049350115106,4.8513102075264305
2013-05-10 21:08:40.151327,0.000371,4.4085481015635,0.023701571242082997,-4.057195869844522,0.004375025397061907,4.851266574295131
2013-05-11 21:33:18.171071,0.0003712,4.413613047052789,0.02366317399853912,-3.937305712866527,0.004375002534786003,4.851296244892414
2013-05-13 16:03:59.634143,0.0003725,4.407317644440845,0.023600342145467326,-5.337274448463975,0.004374962002301503,4.851050153467884
2013-05-14 16:32:50.316000,0.0003714,4.406071479354921,0.023563690231175445,-5.192550001559354,0.004374938921900511,4.850882601859691
2013-05-15 19:46:27.271200,0.0003716,4.408427673845114,0.023523547658379575,-4.330669765010262,0.004374913572728424,4.85083722329914
2013-05-16 21:25:25.492224,0.0003711,4.411965456238906,0.023485150414835697,-3.884111567924246,0.004374889576090224,4.850800571384848
2013-05-17 23:23:01.745664,0.0003692,4.4198491084701645,0.023445007842039827,-3.3602824088646823,0.004374864794102912,4.850622547801145
2013-05-18 23:33:20.623680,0.0003677,4.427090479536689,0.023408355927747947,-3.305360387962925,0.004374841975481458,4.850564951935829
2013-05-20 13:36:50.992704,0.0003702,4.409520249956862,0.023354250720936123,-5.863491217940265,0.004374806285972951,4.850420089607913
2013-05-21 18:03:15.466176,0.0003717,4.39591017244981,0.023310617489636264,-4.667904028409858,0.004374779671510938,4.850882601859691
2013-05-22 19:02:34.357343,0.0003955,4.37440771606524,0.023266984258336405,-4.370725071343531,0.004374583338478589,4.851383511355014
2013-05-24 17:00:35.398656,0.0003721,4.390859189594538,0.023205897734516603,-4.8862394818465935,0.004374710910307865,4.850479430802481
2013-05-25 21:10:46.075871,0.0003989,4.374425169357759,0.02315528318620877,-3.7595352019046446,0.004374686259090735,4.851409691293794
2013-05-26 21:29:54.193632,0.0004037,4.386338786831873,0.0231151406134129,-3.6711988524734567,0.0043746629168804636,4.851552808292458
2013-05-28 16:38:18.775103,0.0004173,4.277451185458451,0.023048818101837117,-4.808649124619933,0.0043745879171040855,4.855221490380149
2013-05-29 22:10:14.801088,0.0004256,4.269267336595849,0.022998203553529283,-3.331667735778236,0.004374558073989382,4.855097572003258
2013-05-31 20:08:14.035776,0.0004255,4.274983289896131,0.022924899724945515,-3.8382565324865974,0.00437451221861519,4.85516040385633
2013-06-01 20:26:38.894784,0.0004297,4.283095580259401,0.022883011822897655,-3.749359932365519,0.004374488920019439,4.855148186551566
2013-06-02 20:48:26.378208,0.0004343,4.291385894206374,0.022842869250101785,-3.6459142675998155,0.004374466406774011,4.85516040385633
2013-06-03 17:09:34.060319,0.0004342,4.35457728510408,0.022821925299077856,-4.646862338947815,0.0043744720347402375,4.852060699104787
2013-06-04 14:55:39.578304,0.0003805,4.702451075623834,0.022753857458250076,-5.567645692422462,0.004375570928980992,4.857373481347859
2013-06-05 19:32:02.542848,0.0003847,4.715589914232847,0.022704988239194233,-4.352844173156849,0.004375555658130815,4.856828938621237
2013-06-07 16:50:41.203392,0.0003839,4.733598221454924,0.022649137703130415,-5.040966410694393,0.004375508450447818,4.856739926829384
2013-06-08 21:13:57.402624,0.0003799,4.753334404636477,0.02260724980108255,-3.8907717443498555,0.004375485937189827,4.856722473536865
2013-06-10 20:56:15.107711,0.000373,4.7734266349854355,0.022533945972498786,-3.9525633811874616,0.004375443310411014,4.8566544056960375
2013-06-12 13:44:00.849120,0.0003677,4.786134377269207,0.02247809543643497,-5.820992450654203,0.004375403170704428,4.856598555159974
2013-06-13 13:47:33.051839,0.0003627,4.783378502380308,0.02244667950989907,-5.784991544173317,0.004375380134011252,4.856563648574934
2013-06-14 22:22:28.566911,0.0003533,4.778018596247432,0.022403046278599216,-3.5086092153454222,0.004375348763960716,4.856355954393946
2013-06-15 22:35:50.225856,0.0003473,4.760109772792719,0.02236988502281132,-3.414614508479266,0.00437532363303614,4.856366426369458
