,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2010-09-01 17:02:14.363808,0.0011747,2.3125891841605184,1.6062073119886093,-2.308733751842864,0.06340444843696451,5.624140254980268
2010-09-02 19:29:51.725472,0.0011829,2.252082109652379,1.6061985853423497,-2.248139410872124,0.06340444270310817,5.6288055200708484
2010-09-03 03:45:59.655743,0.0011828,2.2320125685836962,1.6061985853423497,-2.228029727230645,0.06340444375188814,5.630261124667012
2010-09-04 07:52:50.608128,0.0012032,2.178156943854907,1.6062003306716015,-2.1740711280759886,0.06340443587355118,5.635219605071928
2010-09-05 16:57:22.319711,0.001217,2.1067171269122755,1.6062055666593575,-2.102498666110206,0.06340443451842512,5.641057731419848
2010-09-06 17:45:46.084608,0.0012229,2.0488193196358675,1.6062073119886093,-2.0445310456637174,0.06340443389211851,5.645435017183851
2010-09-07 15:15:42.690528,0.001228,1.996998748814904,1.6062125479763656,-1.9926406616726728,0.06340443314748179,5.6492276176484335
2010-09-08 06:08:44.933568,0.0012302,1.9622666967002167,1.6062142933056176,-1.957885920277711,0.06340443352570864,5.651861319489694
2010-09-09 06:57:08.692415,0.0012356,1.9085419716653274,1.6062003306716015,-1.9040826554264827,0.0634044360532596,5.65623336926594
2010-09-10 07:45:32.400288,0.0012423,1.8556131167693473,1.6062003306716015,-1.8511084219699496,0.06340444103606577,5.660614145688445
2010-09-11 15:10:50.383775,0.0012602,1.7974133675323443,1.6061968400130977,-1.792828387587356,0.06340445741336721,5.6661555660635265
2010-09-12 17:38:27.611519,0.0012621,1.7457708202950841,1.6061881133668376,-1.7411579150820646,0.06340446745420468,5.6708190858248555
2010-09-13 16:47:37.659551,0.0012688,1.701186384552889,1.6061828773790816,-1.6965315914378198,0.06340448161647168,5.674901410945271
2010-09-14 06:01:26.247071,0.0012702,1.6668889194219485,1.6061776413913256,-1.6622463436116428,0.06340448485295465,5.677233170825935
2010-09-15 18:24:24.874848,0.0012748,1.5914348451997296,1.6061741507328218,-1.586759108133636,0.06340449497911255,5.683642019839259
2010-09-16 17:33:34.846848,0.0012756,1.542345714658137,1.6061689147450657,-1.5376961575308252,0.0634045046830573,5.687720854301169
2010-09-17 03:28:56.294400,0.001272,1.5144972411133155,1.6061689147450657,-1.5098249947057258,0.06340450913986488,5.689467928882416
2010-09-18 05:56:33.404640,0.0012804,1.4801421801170591,1.6061724054035695,-1.4754699337094692,0.06340451549058737,5.694133193972996
2010-09-19 06:44:56.941440,0.0012784,1.4307144557005798,1.6061741507328218,-1.4260509359392497,0.0634045234719391,5.698505243749242
2010-09-20 17:28:41.848032,0.0012784,1.3669872487225108,1.6061828773790816,-1.3623708528509857,0.06340453056174257,5.704627858765238
2010-09-21 18:17:05.325216,0.0012751,1.3245530586187726,1.6061846227083338,-1.3199785506492958,0.06340453648899455,5.709003399199989
2010-09-22 17:26:15.283391,0.0012717,1.2854716460081157,1.6061933493545935,-1.2809163366604093,0.06340453444498359,5.713085724320402
2010-09-23 03:21:36.682560,0.0012705,1.2607124052393242,1.6061916040253417,-1.2561728038548878,0.06340453725697796,5.7148380348894054
2010-09-24 04:10:00.183072,0.0012705,1.2095585501926223,1.6061881133668376,-1.2050625820394858,0.06340453859876524,5.719210084665651
2010-09-25 04:58:23.675808,0.0012647,1.1566104966748703,1.6061863680375856,-1.1521721243870493,0.06340453808885017,5.723583879771149
2010-09-26 05:46:47.139167,0.0012651,1.101543613445197,1.6061793867205776,-1.0971802903152117,0.06340454169017083,5.727955929547394
2010-09-27 06:35:10.599071,0.0012622,1.043076828832639,1.6061776413913256,-1.038792045518992,0.06340454590028624,5.732329724652892
2010-09-28 05:44:20.483807,0.0012556,1.0004715964622055,1.6061462254647898,-0.9962601169771421,0.06340454748717438,5.736399832468543
2010-09-29 03:14:16.824480,0.0012524,0.9527316054324046,1.6061409894770338,-0.9485672498371462,0.0634045512472876,5.740185451616118
2010-09-30 05:41:53.845728,0.0012442,0.9026493825464275,1.6061235361845139,-0.8985914920355391,0.06340454392707302,5.744840244731187
2010-10-01 16:25:38.667647,0.0012383,0.8281447674372934,1.6061235361845139,-0.8242317392543228,0.06340454265886943,5.75095064244242
2010-10-02 17:14:02.115456,0.001225,0.7880196479339437,1.6061252815137657,-0.7841450169945166,0.06340455186211873,5.75531745623091
2010-10-03 18:02:25.517472,0.0012245,0.724554240343674,1.6061270268430177,-0.7208436703539345,0.06340454891878813,5.7596842700194
2010-10-04 15:32:21.878015,0.0012178,0.679608521446316,1.606132262830774,-0.6759834725899223,0.06340453938880695,5.763469889166975
2010-10-05 03:06:56.828159,0.0012176,0.6588373580183315,1.60612877217227,-0.6553013209537912,0.06340452744577962,5.765508433733304
2010-10-06 03:55:20.435808,0.0012152,0.6005485969894769,1.606130517501522,-0.5970980810582844,0.06340449806379458,5.769876992851047
2010-10-07 04:43:44.011487,0.001207,0.5452548209570445,1.6061270268430177,-0.54189157148845,0.06340447917129706,5.7742542786150475
2010-10-08 17:06:42.465600,0.0011881,0.4680240015562954,1.6061270268430177,-0.46482306770813775,0.0634044890446346,5.780659636969867
2010-10-09 16:15:52.356383,0.0011686,0.4223626976656198,1.6061200455260098,-0.41928219153584934,0.06340449587671763,5.784729744785518
2010-10-10 00:32:00.170016,0.0011692,0.4016456394444471,1.6061183001967578,-0.39862796516774957,0.06340449597957057,5.78618360405243
2010-10-11 02:59:37.131647,0.0011408,0.34682135698080124,1.6061113188797498,-0.34392585575174195,0.06340451605145078,5.790840142496751
2010-10-12 03:48:00.569088,0.0011268,0.29410717758281646,1.6061113188797498,-0.29131988676738096,0.06340452649372558,5.795205210955988
2010-10-13 04:36:23.958144,0.0011134,0.23911359818172714,1.606107828221246,-0.23646942436495522,0.0634045361365361,5.799566788756722
2010-10-14 15:20:08.709215,0.0010981,0.156980148912126,1.60610259223349,-0.1545052720327984,0.06340454929044823,5.805668459821694
2010-10-15 17:47:45.633696,0.0010995,0.09268570992715887,1.606095610916482,-0.09039060196078541,0.0634045552952396,5.810314526290503
2010-10-16 16:56:55.417343,0.0010806,0.037964401889380654,1.6060903749287259,-0.03578623098289313,0.06340456770578187,5.814381143447649
2010-10-17 06:10:43.883904,0.0010782,0.005867796945204936,1.6060903749287259,-0.003754203221039809,0.0634045716821399,5.81670941266981
2010-10-18 15:15:15.020927,0.0010546,6.208174546587374,1.60610259223349,-6.2062023245326206,0.06340458524954855,5.822528340395959
2010-10-19 16:03:38.360736,0.0010421,6.146423052322563,1.6061043375627417,-6.144588711278716,0.06340458938403976,5.826891663525944
2010-10-20 16:52:01.672895,0.001028,6.090670254696856,1.60610259223349,-6.088977285322422,0.0634045940734621,5.831260222643687
2010-10-21 16:01:11.488512,0.0010062,6.030020063190054,1.606100846904238,-6.028402142973454,0.06340459727614946,5.835333821117841
2010-10-22 00:17:19.260671,0.0010108,6.011467213241353,1.606099101574986,-6.009913870207077,0.06340459641808828,5.8367859350555005
2010-10-23 01:05:42.583199,0.0009905,5.946451953275312,1.606097356245734,-5.944992858020644,0.06340460565157478,5.841147512856234
2010-10-24 03:33:19.472256,0.0009713,5.876736521633651,1.6060886295994738,-5.875385636792607,0.06340461228097606,5.845802305971303
2010-10-25 12:37:50.575583,0.0009451,5.792520894566421,1.606078157623962,-5.791295673431521,0.0634046177450339,5.851612507051192
2010-10-26 15:05:27.445631,0.0009274,5.716031840097769,1.6060641949899461,-5.714927046681257,0.06340462179871847,5.856253337532245
2010-10-27 15:53:50.816544,0.0009153,5.650355100345222,1.606065940319198,-5.649325356086545,0.063404619465902,5.860609679345224
2010-10-28 16:42:14.167583,0.0009068,5.584837185554607,1.606060704331442,-5.583903434404791,0.06340461824367223,5.864966021158201
2010-10-29 17:30:37.571328,0.0008908,5.512472344108419,1.6060641949899461,-5.511638076725965,0.06340460256668067,5.8693241083004315
2010-10-30 16:39:47.491487,0.0008834,5.454872988134102,1.6060641949899461,-5.454117260567989,0.06340457888058419,5.873390725457578
2010-10-31 00:55:55.349184,0.0008848,5.434843589638215,1.6060624496606941,-5.43406866345033,0.06340457841538243,5.874841094065984
2010-11-01 03:23:32.422271,0.0008593,5.338208199613793,1.60606768564845,-5.337494359949727,0.06340455310811806,5.879499377839558
2010-11-02 04:11:55.924512,0.0008537,5.268312999059176,1.6060589590021899,-5.267655009931174,0.0634045447938743,5.883852228994031
2010-11-03 11:37:13.666944,0.000849,5.182502141055623,1.6060589590021899,-5.181912219768448,0.06340454877005706,5.889376196076594
2010-11-04 12:25:37.151904,0.0008354,5.104534792710532,1.606053723014434,-5.103955343398869,0.06340455659321151,5.89373079256032
2010-11-05 16:32:27.746591,0.0008305,5.02383600408607,1.606044996368174,-5.023298442676454,0.06340456383614797,5.898663093026456
2010-11-06 15:41:37.615775,0.0008188,4.947608749005218,1.606043251038922,-4.947086895558871,0.06340457713501588,5.902726219525099
2010-11-07 03:16:12.568512,0.0008192,4.924802531669407,1.6060397603804182,-4.924282423552313,0.06340458354588958,5.904759528103671
2010-11-08 04:04:35.994720,0.0008147,4.846147523599031,1.6060275430756543,-4.845653595420716,0.0634045931792888,5.9091106339288935
2010-11-09 04:52:59.406239,0.0008103,4.769148832988797,1.60602405241715,-4.768658395468987,0.06340460710602623,5.913463485083368
2010-11-10 15:36:44.191871,0.0008009,4.630834980426751,1.606025797746402,-4.630278220395365,0.06340462592436524,5.919552938843576
2010-11-11 16:25:07.578336,0.0008029,4.564510723521714,1.606020561758646,-4.563969671453596,0.0634046360651877,5.923902299339546
2010-11-12 15:34:17.367167,0.0008028,4.4774362471397176,1.606029288404906,-4.476884723096088,0.06340465054057777,5.927961935179685
2010-11-13 03:08:52.294848,0.0008042,4.44394686945245,1.606029288404906,-4.4433656748115355,0.06340465609058966,5.929990007770502
2010-11-14 15:31:50.539008,0.0008102,4.317204549831126,1.6060380150511662,-4.316595429922181,0.06340467213976463,5.936372676845045
2010-11-15 13:01:46.812288,0.0008179,4.247735209613995,1.6060397603804182,-4.247058021864222,0.06340468291905783,5.940146078687857
2010-11-16 02:15:35.265887,0.0008197,4.2106190377410835,1.6060415057096702,-4.209927887357296,0.06340468731758657,5.9424708572515135
2010-11-17 11:20:06.408095,0.0008299,4.103190531622329,1.6060345243926621,-4.1024313133977115,0.06340469498371816,5.948275822343646
2010-11-18 15:26:56.858496,0.0008364,4.021791865967818,1.6060327790634101,-4.020992505170404,0.06340470260348212,5.953215104126791
2010-11-19 14:36:06.697440,0.0008526,3.944489488067737,1.6060310337341581,-3.943587152844454,0.06340470712158802,5.957276485296181
2010-11-20 15:24:30.016511,0.0008641,3.8670422478397404,1.606022307087898,-3.8660858074096476,0.06340471572090274,5.961629336450654
2010-11-21 22:49:47.635392,0.0008748,3.7746026293371124,1.60601532577089,-3.773530997176389,0.06340471722544264,5.967139340899202
2010-11-22 03:47:28.315968,0.0008782,3.75931179976039,1.6060048537953784,-3.7582000250268703,0.06340472203730316,5.968010260195946
2010-11-23 14:31:13.028159,0.0008966,3.6510211009911497,1.6060048537953784,-3.6497662092589644,0.06340472815730153,5.974097968626903
2010-11-24 15:19:36.385247,0.0008984,3.5855625273951026,1.6059996178076221,-3.5842308411758306,0.06340472903374485,5.9784438384643686
2010-11-25 16:07:59.769120,0.0009129,3.5147265943736605,1.6059978724783703,-3.5132832070822606,0.06340473058018309,5.982787962972583
2010-11-27 02:51:44.515872,0.000925,3.4213706780137363,1.6059978724783703,-3.419766720431154,0.06340473031936615,5.988870435415783
2010-11-28 10:17:02.152896,0.0009426,3.3384518305807376,1.6060031084661262,-3.33669428402398,0.06340472883337123,5.994380439864329
