,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2016-04-03 05:37:26.327135,9.65e-05,1.4833361326482088,1.7212960681943676,-1.4810637139621132,0.062290330878608996,2.826483929117729
2016-04-04 01:49:16.919328,9.74e-05,1.5373121850953855,1.7212925775358636,-1.5350310397630285,0.062290338692635214,2.840956199275266
2016-04-05 04:45:04.374719,9.68e-05,1.5227020339269408,1.7212943228651156,-1.520445323204112,0.06229034439831659,2.8602612861315753
2016-04-06 04:18:53.427455,9.54e-05,1.5129473887375446,1.7212943228651156,-1.5106906780147158,0.06229034815599175,2.877143855986116
2016-04-07 05:33:41.682816,9.43e-05,1.532880794124572,1.7212925775358636,-1.5306101207677267,0.06229035315533983,2.8952376843415415
2016-04-08 05:07:30.637920,0.0001013,1.726373230988419,1.7212908322066116,-1.7240990669730696,0.06229036169399513,2.912144688805611
2016-04-09 04:41:19.670784,9.79e-05,1.6913444729008928,1.7212890868773598,-1.6890668182270412,0.06229036625637501,2.92903423997716
2016-04-10 04:15:08.680320,9.33e-05,1.663661805635011,1.7212873415481078,-1.6614016042536788,0.062290370250719984,2.945918555160953
2016-04-11 03:48:57.686399,9.15e-05,1.6089963481332965,1.7212821055603518,-1.6067431280689712,0.0622903755923805,2.96279763435699
2016-04-12 03:22:46.677791,8.81e-05,1.585724127887204,1.7212821055603518,-1.5834726531521301,0.06229038140365807,2.979683694870035
2016-04-13 04:37:34.883040,8.61e-05,1.5631378220371455,1.7212803602310998,-1.5608880926313242,0.06229038675254623,2.9977705419084524
2016-04-14 00:49:25.430303,8.9e-05,1.5809122551394557,1.7212803602310998,-1.5786503084288706,0.062290392126945496,3.0122410667367374
2016-04-15 03:45:12.734496,9.19e-05,1.609149937107472,1.7212768695725957,-1.6068618104581072,0.06229040806807672,3.031540917605291
2016-04-16 03:19:01.563456,9.1e-05,1.6289646601053638,1.7212768695725957,-1.626685260102259,0.06229042427856857,3.04843046877684
2016-04-17 04:33:49.580351,0.0001043,1.7641247027090563,1.7212716335848397,-1.7618173774379207,0.062290441942109184,3.0665138251567527
2016-04-18 04:07:38.361792,0.0001166,1.8432945829087712,1.7212716335848397,-1.8409837669791305,0.06229045644869312,3.083398140340546
2016-04-19 02:00:27.940608,0.0001357,1.990497397351225,1.7212716335848397,-1.9881412028610317,0.06229047113017067,3.0990746876819593
2016-04-20 04:56:15.082368,0.0001058,1.7755758079313912,1.7212768695725957,-1.7733173518793102,0.062290490737416035,3.1183850105260245
2016-04-21 01:08:05.578655,9.03e-05,1.7047608188609733,1.7212873415481078,-1.70257043064972,0.062290486957556304,3.1328729886468296
2016-04-22 04:03:53.126496,8.25e-05,1.5305944128044593,1.7213013041821237,-1.528395297946945,0.06229046950873911,3.152186802149399
2016-04-23 03:37:42.347712,8.93e-05,1.2302599004505268,1.7213152668161396,-1.2281340894215962,0.06229043650492924,3.1690833346379557
2016-04-24 04:52:30.826847,9.78e-05,1.4045903674567284,1.7213292294501554,-1.4025064443298483,0.06229039406318052,3.187178908322633
2016-04-25 04:26:20.232095,9.1e-05,1.503529592093783,1.7213397014256675,-1.5014421783083964,0.062290348861317436,3.20406671416493
2016-04-26 04:00:09.753984,8.7e-05,1.3844527585472182,1.7213484280719276,-1.382265860994469,0.062290309139478785,3.220963246653487
2016-04-27 01:52:59.947104,9.73e-05,1.1927231042278847,1.7213606453766914,-1.1906269637962392,0.06229026557986251,3.23667470057994
2016-04-28 01:26:49.790399,0.0001051,1.8662125013167088,1.7213938066324794,-1.8639208840088397,0.06229016228962472,3.253627083604561
2016-04-29 01:00:39.059136,0.0001063,1.8426173951589975,1.7213850799862194,-1.8403676657531776,0.06229016093910176,3.270528852080874
2016-04-30 00:34:28.330463,0.0001061,1.931407530195705,1.7213885706447232,-1.9291176582170886,0.062290196731688854,3.2874218939109277
2016-05-01 01:49:16.796640,0.0001095,1.9297843739913503,1.7213920613032274,-1.9274945020127348,0.062290210327730626,3.3055593554976523
2016-05-02 01:23:06.073152,9.81e-05,1.639590224591505,1.7213920613032274,-1.6373265325516684,0.062290203030689564,3.3224471613399498
2016-05-03 00:56:55.352255,0.0001141,1.6963832384514006,1.7214025332787393,-1.694147471679596,0.06229016350917227,3.339338457840751
2016-05-04 02:11:43.852128,0.0001188,1.7339147986862866,1.7214060239372433,-1.731621436049167,0.06229019807837421,3.357434031525428
2016-05-05 01:45:32.990400,0.0001342,1.9681292576576657,1.7214077692664953,-1.965821932386529,0.06229023065608366,3.374353253294261
2016-05-06 01:19:22.274688,0.0001302,1.8726021517082598,1.7214077692664953,-1.870291335778619,0.06229022292217513,3.391230587161046
2016-05-07 00:53:11.516640,0.0001244,1.7262266233312518,1.7214025332787393,-1.7239210433893675,0.06229022664723369,3.408137591625115
2016-05-08 02:07:59.963808,0.0001223,1.7790053799115602,1.7213885706447232,-1.7766387134458554,0.06229025467022703,3.4262331653097924
2016-05-09 01:41:49.119360,0.0001272,1.8266284338814776,1.7213763533399593,-1.8242984193300638,0.06229025270087595,3.4431419151031135
2016-05-10 01:15:38.305151,0.0001262,1.833829662375206,1.7213693720229515,-1.8315136104578098,0.062290244340974854,3.460017503640647
2016-05-11 00:49:27.452064,0.000148,1.9658289137035372,1.7213763533399593,-1.963481445859605,0.062290262051725685,3.4769454520557397
2016-05-12 02:04:15.821472,0.0001333,1.842167100211983,1.7213693720229515,-1.8398493029653356,0.06229027658729934,3.495058479032937
2016-05-13 01:38:04.918272,0.0001271,1.7829934572523671,1.7213641360351954,-1.7806861319812315,0.062290304737288624,3.511958502179998
2016-05-14 02:52:53.327424,0.0001432,1.8921027154407926,1.7213676266936995,-1.8897761915478837,0.062290268085374266,3.530055821193927
2016-05-15 02:26:42.504576,0.0001389,1.8336289495112268,1.7213693720229515,-1.8313006802890666,0.06229027121301413,3.5469540990117365
2016-05-16 02:00:31.686047,0.0001389,1.7836305024293453,1.7213693720229515,-1.78129874254868,0.06229027121301413,3.563841904854033
2016-05-17 01:34:20.618687,0.0001543,1.838814322718902,1.7213746080107073,-1.8365401587035528,0.06229029147620714,3.5808012691956623
2016-05-18 02:49:09.022655,0.0001362,1.810190922986195,1.7213780986692115,-1.8078626537640332,0.06229029554661903,3.598849718990536
2016-05-19 02:22:58.091808,0.0001483,1.9407398057061187,1.7213815893277153,-1.9384028098376982,0.06229031263834547,3.6157392701620843
2016-05-20 01:56:47.139360,0.0001545,1.9909459469689876,1.7213920613032274,-1.9885827711617878,0.06229034058040432,3.632653255943162
2016-05-21 01:30:36.203327,0.0001434,1.8274906265319626,1.7213833346569674,-1.8251518853342903,0.06229035028428012,3.649542807114711
2016-05-22 02:45:24.613344,0.0001363,1.7741917618345597,1.7213780986692115,-1.7718634926124004,0.06229029589617308,3.667627908823876
2016-05-23 02:19:13.623744,0.0001482,1.807354762951704,1.7213868253154714,-1.8050072951077718,0.06229034164008292,3.684536658617197
2016-05-24 01:53:02.598720,0.0001497,1.8706910161773262,1.7213850799862194,-1.8683086417483539,0.06229038954707721,3.701452389727526
2016-05-25 03:07:50.853216,0.0001557,1.8524383628599694,1.7213815893277153,-1.8500594790895013,0.06229037651919652,3.7195689073632274
2016-05-26 01:00:40.729247,0.0001392,1.764332396890044,1.7213554093889356,-1.7619988916801264,0.06229034249306475,3.7352262560828686
2016-05-27 00:34:29.726687,0.0001396,1.8782901797405096,1.7213554093889356,-1.875923513274806,0.062290375001457746,3.7521088259374094
2016-05-28 01:49:17.854175,0.0001374,1.8874426863379679,1.7213414467549195,-1.8851213984328163,0.06229040267474759,3.7702235982438586
2016-05-29 01:23:06.907776,0.0001208,1.7637023330300738,1.7213414467549195,-1.7614054797344494,0.062290388605018156,3.78712362139092
2016-05-30 00:56:55.961376,0.000112,1.588549815946183,1.7213449374134235,-1.586293105223354,0.06229035981769556,3.803993973940697
2016-05-31 02:11:44.145887,0.0001238,1.7203745343493146,1.7213519187304314,-1.7180811717121944,0.06229039404466455,3.82210351025939
2016-06-01 01:45:33.084575,0.0001357,1.7418228855270728,1.7213519187304314,-1.7395033429511724,0.06229043074785443,3.839020986698971
2016-06-02 09:44:18.191040,0.0001549,1.7209731822827488,1.7213623907059434,-1.718625714438816,0.06229038917292843,3.8619406504361606
2016-06-03 00:53:11.252255,0.0001489,1.6569335613685727,1.7213693720229515,-1.6546157641219246,0.062290306386898926,3.8727739091032896
2016-06-04 02:07:59.778911,0.0001405,1.6037324351092817,1.7213641360351954,-1.601398929899366,0.062290217261965375,3.8908747187757227
2016-06-05 01:41:49.007040,0.0001412,1.6852340751896606,1.7213658813644472,-1.6828988246504917,0.062290197581382246,3.907792195215304
2016-06-06 01:15:38.279232,0.0001415,1.6884681702936062,1.7213554093889356,-1.686145137059201,0.062290177460605514,3.924669529082089
2016-06-07 00:49:27.566976,0.0001384,1.6397891921262324,1.7213466827426755,-1.6374661588918293,0.06229017803248249,3.9415468629488744
2016-06-08 02:04:16.019328,0.000136,1.557713338721947,1.7213414467549195,-1.5553641255487616,0.062290229646213,3.959663380584576
2016-06-09 03:19:04.412927,0.0001435,1.6496206318027165,1.7213397014256675,-1.6472731639587828,0.06229023849078599,3.9777764075617723
2016-06-10 02:52:53.650559,0.0001454,1.7376428219685465,1.7213414467549195,-1.7352813914905987,0.06229021876653747,3.9946694493918256
2016-06-11 02:26:42.870047,0.0001323,1.6532945498781646,1.7213431920841713,-1.6509470820342322,0.0622902362694013,4.011548528587863
2016-06-12 02:00:32.045471,0.0001257,1.599308025455476,1.7213466827426755,-1.596937868331267,0.06229027188715461,4.02845378772268
2016-06-13 03:15:20.457215,0.0001294,1.5328842847830757,1.7213344654379117,-1.530533326280639,0.062290272670397495,4.046552852065862
2016-06-14 02:49:09.686208,0.0001523,1.6830925561974637,1.7213397014256675,-1.6807171630854993,0.06229023420891249,4.063449384554418
2016-06-15 02:22:58.909151,0.0001523,1.5522836194189928,1.7213397014256675,-1.5499029903192723,0.06229024666172216,4.080335445067464
2016-06-16 01:56:48.031007,0.0001499,1.4433750740945466,1.7213431920841713,-1.4410398235553785,0.06229026952086484,4.097238958873029
2016-06-17 03:11:36.443615,0.0001467,1.5781022750437448,1.7213501734011794,-1.575721645944025,0.062290250397171634,4.115341513874713
2016-06-18 02:45:25.637184,0.0001381,1.5005258804511008,1.7213536640596834,-1.498166195302403,0.06229024135953962,4.132220593070751
2016-06-19 02:19:14.692512,0.0001389,1.6028597704832845,1.7213536640596834,-1.6005210292856118,0.062290283043693065,4.14911887088856
2016-06-20 01:53:03.833375,0.0001649,1.7672907299721743,1.7213623907059434,-1.764901374226194,0.0622902823411111,4.166017148706369
2016-06-21 03:07:52.233888,0.0001474,1.66638277393887,1.7213501734011794,-1.6640126168146612,0.062290269578879155,4.184114467720298
2016-06-22 02:41:41.417951,0.0001422,1.5849753816380985,1.7213344654379117,-1.5826261684649143,0.062290255717292596,4.2009813296115714
2016-06-23 02:15:30.506976,0.0001435,1.7714411229334166,1.7213379560964155,-1.7690447858704283,0.06229029767080899,4.217891824734144
2016-06-24 01:49:19.527743,0.0001478,1.7761063880239976,1.7213327201086597,-1.773755429521561,0.06229033665705124,4.234783121234946
2016-06-25 03:04:07.837536,0.00015,1.7268130539599216,1.7213327201086597,-1.72445685946973,0.06229032901062563,4.252911856175411
2016-06-26 02:37:56.932608,0.0001381,1.9521507683556576,1.7213257387916516,-1.949832971109009,0.062290301119228654,4.26981013399322
2016-06-27 02:11:46.085568,0.0001323,1.4295869730037913,1.7213187574746436,-1.427300591683677,0.06229032762704137,4.286670014567485
2016-06-28 01:45:35.197920,0.0001412,1.4618406575806466,1.7213274841209034,-1.4595019163829743,0.06229032705530577,4.303577019031554
2016-06-29 03:00:23.490431,0.0001421,1.4968362544123848,1.7213362107671635,-1.4945027492024678,0.062290328362276166,4.321669102057728
2016-06-30 02:34:12.609695,0.0001414,1.5905709072199923,1.7213379560964155,-1.5882269300345628,0.06229031409974563,4.338556907900024
2016-07-01 02:08:01.694399,0.0001509,1.7325115539676832,1.7213466827426755,-1.7300960182829233,0.062290336161518606,4.355439477754565
2016-07-02 01:41:50.712575,0.000147,1.703945750100292,1.7213449374134235,-1.7015895556101004,0.06229034094236368,4.372363935511155
2016-07-03 02:56:39.050015,0.0001447,1.6858397044401028,1.7213449374134235,-1.683497472583925,0.06229030808438651,4.3904420559033115
2016-07-04 02:30:28.161504,0.0001364,1.502662163455542,1.7213397014256675,-1.5003426208796409,0.06229031412510862,4.407317644440845
2016-07-05 02:04:17.205600,0.0001306,1.405621857044657,1.7213344654379117,-1.403300569139505,0.06229034695033287,4.42422115824641
2016-07-06 01:38:06.259199,0.0001314,1.485088443217211,1.7213274841209034,-1.4827270127392627,0.062290351654918016,4.441115945405715
2016-07-07 02:52:54.489503,0.0001313,1.5207490104939592,1.7213239934623996,-1.5184329585765628,0.06229034373909267,4.459199301785628
2016-07-08 04:07:42.738815,0.0001266,1.5072052554984832,1.7213205028038954,-1.5048926942395902,0.062290361690087864,4.477286148824046
2016-07-09 03:41:31.735392,0.0001261,1.5883909909842515,1.7213309747794074,-1.5860697030790982,0.06229038093706296,4.494210606580634
2016-07-10 03:15:20.770848,0.0001257,1.4508660272441063,1.7213187574746436,-1.4485831365824975,0.06229036725746814,4.511094921764427
2016-07-11 02:49:09.827904,0.0001276,1.4189125392985942,1.7213135214868875,-1.4166313939662363,0.06229035682565195,4.527972255631212
2016-07-12 04:03:58.058208,0.0001294,1.4252201592153015,1.7213117761576358,-1.4229041072979047,0.062290387954099385,4.546059102669631
2016-07-13 03:37:47.038367,0.0001242,1.4715429428924829,1.7213257387916516,-1.46923910827985,0.062290391478361844,4.562974833779959
2016-07-14 03:11:36.034080,0.0001251,1.4834600510251001,1.7213257387916516,-1.4811509804247116,0.06229040607219375,4.579874856927021
2016-07-15 04:26:24.241920,0.0001236,1.4806657788926574,1.7213257387916516,-1.4783584536215209,0.062290412975836,4.5979704306116975
2016-07-16 04:00:13.227263,0.000122,1.481723448419366,1.7213257387916516,-1.4794196138067335,0.062290415422681995,4.614859981783246
2016-07-17 11:58:58.279296,0.000121,1.4787581340202276,1.7213257387916516,-1.4764560447368469,0.06229042119028567,4.637779645520435
2016-07-18 04:48:50.406624,0.0001202,1.4806029470395856,1.7213239934623996,-1.4783026030854565,0.06229042470404877,4.6498433613102215
2016-07-19 02:41:40.162559,0.0001187,1.4817566096751538,1.7213222481331476,-1.479459756379529,0.06229042909168335,4.665526889968642
2016-07-20 03:56:28.333248,0.0001169,1.4862019632799834,1.7213205028038954,-1.483908600642864,0.062290435358158605,4.683620718324067
2016-07-21 03:30:17.286623,0.0001162,1.4880240870190653,1.7213187574746436,-1.4857324697111958,0.06229044162464776,4.700510269495616
2016-07-22 04:45:05.575680,0.0001158,1.5023619668241988,1.7213170121453916,-1.5000720948455806,0.06229031021112406,4.718604097851042
2016-07-23 04:18:54.707903,0.0001134,1.4920470709449125,1.7213152668161396,-1.4897606896248003,0.06229030861265726,4.735493649022591
2016-07-24 03:52:43.829760,0.0001117,1.4980684568642928,1.7213135214868875,-1.4957855662026853,0.06229031029125438,4.752379709535635
2016-07-25 03:26:32.944704,0.0001116,1.5071947835229713,1.7213117761576358,-1.5049118928613625,0.06229031834920526,4.7692675153779325
2016-07-26 04:41:21.280415,0.0001104,1.5090500685178412,1.7213117761576358,-1.5067689231854846,0.06229032267490339,4.787361343733358
2016-07-27 04:15:10.389312,0.0001092,1.5120433081850115,1.7213100308283837,-1.5097656535111597,0.06229032631973901,4.804249149575655
2016-07-28 03:48:59.492159,0.0001082,1.5170140058946913,1.7213082854991315,-1.51473809655009,0.0622903304452113,4.821135210088701
2016-07-29 11:47:44.703167,0.0001075,1.5225641529160334,1.7213065401698795,-1.520289988900685,0.06229033395896963,4.844053128496638
2016-07-30 04:37:36.918624,0.0001068,1.5236602196862858,1.7213065401698795,-1.5213860556709369,0.06229033518239524,4.85611509895717
2016-07-31 04:11:26.013695,0.0001051,1.5326696092850804,1.7213047948406277,-1.530400681257488,0.06229033790964793,4.873002904799468
2016-08-01 03:45:15.104447,0.0001042,1.5435203212447293,1.7213030495113757,-1.541253138546388,0.062290341554485026,4.8898889653125135
2016-08-02 05:00:03.414239,0.0001035,1.5545874540316251,1.7213030495113757,-1.5523202713332847,0.062290346928847676,4.907981048338686
2016-08-03 04:33:52.499808,0.0001028,1.5649826350565035,1.7213013041821237,-1.562717197687416,0.0622903497434992,4.924867108851732
2016-08-04 04:07:41.571551,0.0001021,1.5754633372147293,1.7212995588528717,-1.5731996451748929,0.062290356184758026,4.941753169364777
2016-08-05 03:41:30.642431,0.0001017,1.5822561586634913,1.7212960681943676,-1.579992466623656,0.062290358362237584,4.958639229877822
2016-08-06 03:15:19.702943,0.0001012,1.5935885814966904,1.7212943228651156,-1.5913266347861068,0.06229036462872044,4.975523545061615
2016-08-07 04:30:07.976448,0.0001005,1.6041076808984605,1.7212925775358636,-1.6018457341878767,0.06229037023978934,4.993615628087787
2016-08-08 04:03:57.021408,9.96e-05,1.6175694054190928,1.7212890868773598,-1.6153109493670117,0.06229037372808008,5.010499943271581
2016-08-09 03:37:46.062911,9.93e-05,1.6293102352972584,1.7212873415481078,-1.6270517792451784,0.062290377853553035,5.027384258455375
2016-08-10 04:52:34.316544,9.92e-05,1.6401539659398994,1.7212873415481078,-1.6378955098878185,0.06229038493199163,5.045474596152296
2016-08-11 04:26:23.346816,9.9e-05,1.651336290457427,1.7212855962188556,-1.6490795797345976,0.062290389975040564,5.062358911336089
2016-08-12 04:00:12.369312,9.82e-05,1.6650912302923941,1.7212838508896036,-1.6628362648988189,0.062290392745990485,5.079243226519882
2016-08-13 03:34:01.390080,9.8e-05,1.6782265782429036,1.7212838508896036,-1.6759716128493265,0.06229039615412593,5.096127541703675
2016-08-14 04:48:49.626432,9.83e-05,1.687598996326113,1.7212821055603518,-1.6853440309325354,0.062290401503037544,5.114216134071345
2016-08-15 04:22:38.638559,9.84e-05,1.6993031742899871,1.7212803602310998,-1.6970464635671583,0.06229040606545298,5.131100449255138
2016-08-16 03:56:27.641183,9.78e-05,1.7136969046311843,1.7212786149018477,-1.7114419392376057,0.06229041071524822,5.147983019109678
2016-08-17 03:30:16.642944,9.82e-05,1.7257117512019133,1.7212786149018477,-1.7234585311375872,0.06229041429816656,5.164867334293471
2016-08-18 03:04:05.642976,9.9e-05,1.7336233287012037,1.7212768695725957,-1.7313683633076282,0.06229041658849657,5.181749904148013
2016-08-19 04:18:53.842176,9.87e-05,1.7464933866054098,1.7212733789140917,-1.7442384212118318,0.062290423353837276,5.1998384965156825
2016-08-20 03:52:42.818016,9.86e-05,1.7601715319532891,1.7212716335848397,-1.7579183118889636,0.0622904289649049,5.216721066370223
2016-08-21 03:26:31.790400,9.95e-05,1.7686922293615257,1.7212681429263357,-1.7664372639679486,0.06229043358924519,5.233601890895512
2016-08-22 04:41:19.972319,0.0001004,1.7767504145179833,1.7212663975970839,-1.7744937037951534,0.06229043679714788,5.251690483263181
2016-08-23 04:15:08.932608,0.0001008,1.7862258070270607,1.7212646522678317,-1.7839673509749794,0.06229044092261988,5.268571307788471
2016-08-24 03:48:57.885120,0.0001013,1.7956261503783022,1.7212629069385796,-1.7933694396554731,0.062290445222868654,5.285452132313759
2016-08-25 03:22:46.833311,0.000102,1.8025393995454517,1.7212594162800758,-1.8002809434933695,0.062290449978282335,5.30233295683905
2016-08-26 04:37:34.992767,0.0001025,1.8108873093577407,1.7212576709508238,-1.8086288533056605,0.062290452399683956,5.320419803877466
2016-08-27 04:11:23.935776,0.0001029,1.8214098994180143,1.7212559256215718,-1.8191496980366821,0.062290455432800804,5.3373006284027555
2016-08-28 03:45:12.873599,0.0001036,1.8308992545611076,1.7212541802923198,-1.8286390531797743,0.06229046003890712,5.354181452928045
2016-08-29 03:19:01.808832,0.0001043,1.8380376512017644,1.7212541802923198,-1.8357774498204318,0.062290465107427855,5.371060532124082
2016-08-30 04:33:49.951008,0.0001052,1.8436157234911381,1.7212524349630678,-1.8413520314513026,0.06229046993200635,5.389147379162499
2016-08-31 04:07:38.878464,0.0001057,1.8511782351400297,1.7212506896338158,-1.8489145431001948,0.06229047200385283,5.406026458358537
2016-09-01 03:41:28.252607,0.0001063,1.8139538528534946,1.721465365131811,-1.811688415484408,0.06229006768492784,5.422929972164101
2016-09-02 03:15:17.696736,0.000108,1.815994142749076,1.721461874473307,-1.8137252147214813,0.062290072134654,5.439831740640414
2016-09-03 11:14:03.350976,0.0001088,1.8204936015607174,1.7214583838148032,-1.8182229282038715,0.06229008243937105,5.462772348328628
2016-09-04 04:03:55.791935,0.0001088,1.825244387784646,1.721454893156299,-1.8229737144278007,0.0622900873697061,5.4748447907646725
2016-09-05 03:37:45.204095,0.0001096,1.8298834729364468,1.7214514024977952,-1.8276110542503492,0.062290092868070975,5.491746559240986
2016-09-06 04:52:33.853439,0.0001108,1.8311819978999306,1.7214496571685431,-1.8289078338845828,0.06229009996482148,5.509856095559679
2016-09-07 02:45:24.005952,0.0001114,1.8349152571699465,1.7214461665100393,-1.8326393478253458,0.06229010533209777,5.525550096193612
2016-09-08 04:00:12.634560,0.0001117,1.8407045142988117,1.721444421180787,-1.8384286049542116,0.062290109850885546,5.543657887183053
2016-09-09 03:34:02.019071,0.0001125,1.8443557430939839,1.721442675851535,-1.8420798337493833,0.06229011393273828,5.560559655659366
2016-09-10 11:32:47.607647,0.0001145,1.8421252123099352,1.721442675851535,-1.8398440669775775,0.062290120617955226,5.583495027359824
2016-09-11 02:41:40.774272,0.0001141,1.8457432798493192,1.721440930522283,-1.8434638798462144,0.06229012343266437,5.594359701953489
2016-09-12 03:56:29.381280,0.0001147,1.847020860861779,1.7214391851930313,-1.8447397155294212,0.06229012952444033,5.61246749294293
2016-09-13 03:30:18.745920,0.0001157,1.84739785198021,1.7214374398637793,-1.8451149613186004,0.06229013233916607,5.6293675160899905
2016-09-14 04:45:07.350336,0.0001172,1.844870615223322,1.7214356945345273,-1.8425842339032084,0.06229013598408497,5.6474735617501794
2016-09-15 04:18:56.702880,0.000118,1.8446210331402868,1.721432203876023,-1.842332906490923,0.06229014218154066,5.6643718395679885
2016-09-16 03:52:46.042464,0.0001185,1.8450503841362775,1.7214304585467712,-1.8427622574869122,0.062290149234581586,5.68127186271505
2016-09-17 03:26:35.380319,0.0001191,1.8441620115470125,1.7214269678882672,-1.8418738848976481,0.062290153771656226,5.698170140532859
2016-09-18 04:41:23.951039,0.0001202,1.8432771296162511,1.7214252225590152,-1.8409855123083823,0.06229015811567127,5.7162744408637955
2016-09-19 04:15:13.269887,0.0001208,1.8428285799984887,1.7214217319005112,-1.8405352173613672,0.06229016470636292,5.7331727186816055
2016-09-20 03:49:02.576639,0.0001219,1.8420100205793035,1.7214199865712592,-1.8397149126129317,0.06229017346347664,5.750070996499414
2016-09-21 03:22:51.878208,0.0001228,1.838149352273892,1.7214164959127554,-1.8358524989782676,0.06229017791315931,5.766969274317224
2016-09-22 02:56:41.179775,0.0001234,1.8324979761559343,1.7214147505835034,-1.8301993775310574,0.06229018055309532,5.783865806805781
2016-09-24 03:45:18.765215,0.0001248,1.8383710090888952,1.721409514595747,-1.8360689198055145,0.06229028097322942,5.818866639625275
2016-09-25 03:19:07.925951,0.0001259,1.8332519583927958,1.7214077692664953,-1.8309481237801624,0.06229028540462673,5.835763172113832
2016-09-26 04:33:56.308320,0.0001265,1.825827327754812,1.7214060239372433,-1.8235217478129266,0.06229028904952326,5.85386747244477
2016-09-28 02:00:35.377920,0.0001281,1.816898223301609,1.7214025332787393,-1.8145891527012203,0.06229029730058955,5.886451024250252
2016-09-29 03:15:23.738687,0.0001289,1.8098942170133556,1.7214007879494875,-1.8075851464129666,0.0622903050964233,5.904553579251936
