,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
2016-03-18 08:37:20.921088,0.0007858,4.736722360815995,1.152720157772175,-4.736540846573788,0.05590677921899831,6.089458996195972
2016-03-19 08:58:55.932671,0.0007854,4.755662673858637,1.1527288844184347,-4.755510830213714,0.055906769211718714,6.05267443688094
2016-03-20 07:28:05.208096,0.0007805,4.753074350577929,1.152734120406191,-4.752850948433674,0.055906777825142154,6.0186963670031135
2016-03-21 09:42:05.935103,0.000784,4.734538953921749,1.1527236484306789,-4.734333005070014,0.05590677592334813,5.979103572921622
2016-03-22 10:03:40.938912,0.0007861,4.732289224515929,1.1526957231626471,-4.732062331713169,0.05590677237972752,5.942310286960329
2016-03-23 08:32:50.057088,0.0007993,4.707463661235562,1.1526974684918991,-4.707280401664103,0.05590678097112227,5.908367123667544
2016-03-24 08:54:25.021152,0.0007965,4.693008844370544,1.1526974684918991,-4.692832566116092,0.05590677861328073,5.871600017645031
2016-03-25 07:23:34.217087,0.0008016,4.6850693416032225,1.152700959150403,-4.684898299336527,0.055906773396780164,5.837618457108701
2016-03-26 11:30:00.720000,0.0008006,4.693368382196455,1.152688741845639,-4.693186867954247,0.05590678800939907,5.795186012334216
2016-03-27 08:06:44.220384,0.000789,4.735532046266135,1.152685251187135,-4.7353505320239275,0.05590678890313537,5.764049338478637
2016-03-28 08:28:19.223327,0.0007871,4.754866803719728,1.152690487174891,-4.75468528947752,0.05590677564214215,5.727245580541832
2016-03-29 08:49:54.175296,0.000784,4.758219581212809,1.152685251187135,-4.758032830982845,0.05590678541000766,5.6904557852390445
2016-03-30 09:11:29.078016,0.0007854,4.738401367556413,1.152676524540875,-4.738186692058417,0.055906803538366606,5.653648536643736
2016-03-31 07:40:38.239392,0.0007914,4.718026393868631,1.152685251187135,-4.71783266232166,0.055906796194742606,5.619705373350951
2016-04-01 09:54:38.887776,0.0007963,4.688324380658192,1.1526922325041429,-4.688139375757481,0.055906796938967974,5.5800706913674105
2016-04-02 08:23:48.125183,0.0007814,4.73137990797564,1.1526835058578828,-4.7311687231361494,0.0559068113991403,5.546094366818838
2016-04-03 06:52:57.319392,0.0007809,4.736444853464928,1.152678269870127,-4.736256357905713,0.0559067912587747,5.5121424768797915
2016-04-04 09:06:58.115519,0.0007741,4.748913485641174,1.152688741845639,-4.748690083496919,0.05590677844648689,5.472502558908497
2016-04-05 09:28:32.958624,0.0007755,4.7495034069283495,1.152688741845639,-4.749280004784095,0.05590682001255742,5.435690074325431
2016-04-06 07:57:41.970528,0.0007829,4.727107341966758,1.1526835058578828,-4.726889175810258,0.05590685641449536,5.401731203069378
2016-04-07 08:19:16.918175,0.000786,4.776308173580478,1.1526625619068591,-4.776107460716498,0.0559068495106272,5.36496758770537
2016-04-08 08:40:51.737088,0.0007822,4.755444507702138,1.1526451086143392,-4.755219360228631,0.05590685494181965,5.3281812830610855
2016-04-09 10:54:52.248959,0.0007834,4.7439078813464555,1.152653835260599,-4.7436862245314515,0.05590688348803747,5.288546601077545
2016-04-10 07:31:35.635295,0.0007851,4.74924160754055,1.1526625619068591,-4.749040894676571,0.055906849947211776,5.257385492612439
2016-04-11 06:00:44.706816,0.0007885,4.735441289145031,1.152671288553119,-4.735235340293296,0.055906851292202644,5.2234144040516215
2016-04-12 08:14:45.233375,0.0007962,4.726716388214311,1.1526747792116232,-4.726506948704071,0.05590687742497041,5.183781467397335
2016-04-13 08:36:20.000447,0.0007985,4.705042889563045,1.152671288553119,-4.70488930058887,0.055906868757288994,5.1469812001190345
2016-04-14 08:57:54.836640,0.0008021,4.685940260899968,1.152681760528631,-4.685790162584296,0.05590685830313343,5.110180932840734
2016-04-15 09:19:29.679743,0.0007912,4.69633893258335,1.1526625619068591,-4.696162654328898,0.05590687195297595,5.073375429574677
2016-04-16 15:18:21.813407,0.0007703,4.719473271818535,1.1526503446020953,-4.719361570746407,0.05590685224664216,5.028084135485424
2016-04-17 15:39:56.757599,0.0007795,4.742193968020997,1.1526503446020953,-4.742026416412805,0.05590684203012075,4.991290849524131
2016-04-18 19:46:23.068704,0.0007569,4.6058174309286635,1.1526608165776069,-4.605433458493225,0.05590687218049757,4.948854914091141
2016-04-19 05:08:31.833311,0.0007661,4.625640880572815,1.152655580589851,-4.625281342746905,0.055906877626269016,4.934691567211208
2016-04-20 16:44:41.208288,0.0007699,4.744044017028111,1.152648599272843,-4.743888682724682,0.055906844005009795,4.880888302359978
2016-04-21 02:06:50.059296,0.0007583,4.728470444112566,1.152655580589851,-4.7281929367614985,0.05590686020493881,4.866731936797053
2016-04-22 02:28:24.780575,0.0007586,4.720780523428278,1.1526451086143392,-4.72052919601599,0.05590688384506298,4.8299403961650125
2016-04-23 08:27:16.886592,0.0007616,4.725574942883506,1.1526398726265832,-4.725325360800472,0.055906872873772565,4.784680518002295
2016-04-24 08:48:51.748703,0.000775,4.748473662669673,1.1526451086143392,-4.748227571245142,0.05590687100909102,4.747901194675018
2016-04-25 09:10:26.536511,0.0007716,4.733640109356973,1.1526677978946152,-4.733378309969173,0.05590688602362584,4.711088710091954
2016-04-26 09:32:01.334688,0.000778,4.720188856811853,1.152648599272843,-4.719949746704328,0.05590687557277165,4.674305896106174
2016-04-27 13:38:27.649248,0.0007763,4.7120713304608275,1.152678269870127,-4.711875853584604,0.05590686356252042,4.6318402900759
2016-04-28 15:52:28.187903,0.0007804,4.7164608335295926,1.152681760528631,-4.716281064616637,0.055906875941686876,4.592209098750864
2016-04-29 16:14:02.973120,0.0007839,4.7218800808570345,1.152671288553119,-4.721745690504632,0.05590687355954193,4.555452464703864
2016-04-30 14:43:12.057600,0.0007894,4.731889544117222,1.1526660525653631,-4.731774352386591,0.05590685608275862,4.521476140155291
2016-05-01 01:57:46.657727,0.0007862,4.726054908427805,1.152669543223867,-4.725826270295795,0.05590687335178097,4.5044905958748815
2016-05-02 02:19:21.404928,0.0007917,4.723960513325412,1.1526677978946152,-4.723740601839661,0.0559068954116479,4.467695564584337
2016-05-03 02:40:56.138303,0.0007923,4.717640676103941,1.152657325919103,-4.717462652520237,0.05590689578007,4.430919731915564
2016-05-04 03:02:31.012512,0.000791,4.741497581649451,1.1526520899313473,-4.741291632797717,0.055906890571986424,4.394117719308012
2016-05-05 09:01:23.013120,0.0007872,4.740862281801725,1.152648599272843,-4.740659823608494,0.05590690395326733,4.348819443901752
2016-05-06 09:22:57.794879,0.0007886,4.736193526052641,1.152653835260599,-4.735996303847164,0.05590690269941324,4.312015685964947
2016-05-07 15:21:49.850783,0.000794,4.7174975591052775,1.152680015199379,-4.717373640728386,0.05590686984000586,4.266761043789986
2016-05-08 15:43:24.645503,0.0007938,4.7203110298594915,1.152686996516387,-4.720148714239056,0.055906895951543974,4.229972993816449
2016-05-09 16:04:59.477375,0.000788,4.734676834932658,1.152700959150403,-4.734524991287734,0.05590688953662459,4.1931797078551565
2016-05-10 16:26:34.330848,0.0007945,4.752927742920762,1.152685251187135,-4.752760191312571,0.05590688247054496,4.156372459259848
2016-05-11 14:55:43.355711,0.000802,4.7618271767766815,1.152678269870127,-4.761673587802505,0.0559068895422356,4.12241009734529
2016-05-12 02:10:17.865984,0.0008032,4.762251291784915,1.1526730338823712,-4.762076758859718,0.055906900882075054,4.1054367703696455
2016-05-13 08:09:09.806112,0.0008058,4.744572851791465,1.152655580589851,-4.744427989463549,0.05590690971914527,4.060122787000117
2016-05-14 08:30:44.541215,0.0008099,4.735104440599396,1.152653835260599,-4.734982267551755,0.05590690466499385,4.023327755709572
2016-05-15 08:52:19.274591,0.0008079,4.717279392948778,1.1526625619068591,-4.717145002596374,0.055906909066118504,3.98653446974828
2016-05-16 09:13:54.001055,0.000811,4.7186966003013975,1.1526608165776069,-4.718623296472813,0.05590689628379538,3.9497621277380115
2016-05-17 09:35:28.804415,0.0008135,4.722942986371499,1.152659071248355,-4.722869682542916,0.0559068856408768,3.912958369801207
2016-05-18 15:34:20.885376,0.0008117,4.729833546258373,1.152659071248355,-4.729686938601205,0.0559069020139761,3.867677547687466
2016-05-19 08:26:12.605855,0.0008086,4.737792247647467,1.1526608165776069,-4.737706726514119,0.05590690444845718,3.842197485937601
2016-05-20 16:17:30.556031,0.0008173,4.736790428656822,1.1526608165776069,-4.736678727584694,0.055906859302507425,3.794101447740393
2016-05-21 14:46:39.784799,0.0008241,4.762617810927835,1.1526608165776069,-4.762535780452991,0.05590681101283926,3.7601303591795756
2016-05-22 18:53:06.319679,0.0008098,4.7238924454845845,1.152646853943591,-4.723751073815173,0.055906774289087274,3.7176787157833173
2016-05-23 02:22:49.380960,0.0008054,4.709968208712174,1.1526503446020953,-4.709795421116226,0.05590678330599118,3.7063567649256304
2016-05-24 02:44:24.429695,0.0008164,4.733868747488984,1.152653835260599,-4.733716903844061,0.05590676590810287,3.669559988305834
2016-05-25 19:57:51.289631,0.0008365,4.767824128086533,1.152657325919103,-4.767740352282437,0.055906776279467225,3.607302348557944
2016-05-26 16:34:34.732992,0.0008513,4.775432018295977,1.152657325919103,-4.775363950455149,0.05590677405330367,3.5761656747023656
2016-05-27 15:03:43.957439,0.0008602,4.780425405285932,1.152657325919103,-4.78037130007912,0.05590676405511388,3.542203312787808
2016-05-28 02:18:18.540288,0.000864,4.77834846347606,1.152653835260599,-4.778259451684208,0.05590678538313762,3.525223004495155
2016-05-29 02:39:53.366976,0.0008633,4.748416066804357,1.152678269870127,-4.748344508305026,0.05590681558157388,3.488433209192366
2016-05-30 08:38:45.596544,0.0008576,4.719099771358608,1.152676524540875,-4.7191329326143965,0.055906753155457435,3.4431349337861055
2016-05-31 09:00:20.561471,0.0008365,4.69519225126479,1.152648599272843,-4.695148618033489,0.055906776157118636,3.406338157166309
2016-06-01 09:21:55.510848,0.0008313,4.688184754318033,1.1526433632850872,-4.68812192246496,0.05590677837137827,3.3695448712050164
2016-06-02 15:20:47.886431,0.0008333,4.707437481296782,1.1526520899313473,-4.707374649443711,0.05590675819108292,3.3242937196885594
2016-06-03 15:42:22.904064,0.0008268,4.6973494782202545,1.1526660525653631,-4.697209851880096,0.05590677138032201,3.287474253788487
2016-06-04 14:11:32.042112,0.0008278,4.679552355837669,1.1526363819680792,-4.679417965485266,0.05590678404543854,3.2535415624712134
2016-06-05 01:26:06.586943,0.0008291,4.673356436993089,1.152625909992567,-4.6732412452624565,0.055906787164543024,3.2365787074710806
2016-06-06 01:47:41.589888,0.0008353,4.701880352958431,1.1526171833463073,-4.7017756332033125,0.05590677817906188,3.199773204205024
2016-06-07 02:09:16.461504,0.0008356,4.692808131506566,1.1526084567000472,-4.69269817576369,0.055906802463613514,3.1629711915974714
2016-06-08 02:30:51.349536,0.0008344,4.686849577440257,1.1525997300537874,-4.686746603014388,0.055906814435475245,3.1261761603069274
2016-06-09 02:52:26.258303,0.0008404,4.639825171403774,1.1525875127490233,-4.6397623395507015,0.05590677844421327,3.089398582308903
2016-06-10 03:14:01.213727,0.0008411,4.649057963146824,1.1525892580782753,-4.648988149976743,0.05590678210138424,3.0525983150306026
2016-06-11 09:12:53.456256,0.0008476,4.654573203583126,1.1526102020292992,-4.654522589034817,0.05590678215091272,3.0073087662706013
2016-06-12 13:19:20.095680,0.0008451,4.6865720700891895,1.1526311459803231,-4.6864848036265885,0.055906763425464356,2.9648518868865876
2016-06-13 13:40:55.011360,0.0008399,4.681946947571405,1.152625909992567,-4.681850954462545,0.05590678275512724,2.928049874279035
2016-06-14 15:54:55.707264,0.0008314,4.662647096702851,1.1526119473585512,-4.662528414313715,0.055906787510221226,2.8884413722342757
2016-06-15 01:17:04.497791,0.0008252,4.665198768069267,1.1526067113707954,-4.665141172203951,0.05590678033713733,2.874300714634618
2016-06-16 12:53:14.152703,0.0008318,4.693764571936659,1.1525979847245353,-4.69368777744957,0.05590676480238432,2.820528865709924
2016-06-17 02:00:14.520960,0.000829,4.699642840857376,1.1525997300537874,-4.6995328851144995,0.05590678256216909,2.8007123973827808
2016-06-18 02:21:49.415903,0.0008326,4.6927452996534935,1.1525944940660313,-4.692647561215383,0.05590679224290405,2.7639156207629845
2016-06-19 08:20:41.685215,0.0008345,4.6899841887768385,1.1525927487367793,-4.689886450338726,0.05590677793236358,2.7186278173322354
2016-06-20 08:42:16.613855,0.0008278,4.695755992613185,1.1525892580782753,-4.695644291541056,0.05590678371634814,2.681813587419919
2016-06-21 09:03:51.528672,0.000823,4.695399945445777,1.1525927487367793,-4.695296971019908,0.05590678609666713,2.645002848166107
2016-06-22 09:25:26.522111,0.0008194,4.713340184827027,1.1526154380170552,-4.713254663693679,0.05590676666218628,2.608186872924538
2016-06-23 13:31:52.993920,0.000827,4.6870188743777,1.1526084567000472,-4.6868967013300615,0.05590677910422774,2.565763154796312
2016-06-24 15:45:53.713152,0.000821,4.687343505618571,1.1526171833463073,-4.6872230779001836,0.05590678398552137,2.5261563980808046
2016-06-25 19:52:20.243711,0.0008122,4.688107959830944,1.152624164663315,-4.687940408222753,0.05590678809124185,2.4836995186967905
2016-06-26 16:29:03.703488,0.0008139,4.704838686040563,1.1526398726265832,-4.704709531675914,0.05590676930996969,2.4525558635242035
2016-06-27 01:51:12.533759,0.0008133,4.70916884791476,1.1526451086143392,-4.70903794822086,0.055906776351782664,2.438382044668758
2016-06-28 02:12:47.462400,0.0008138,4.706566562000037,1.1526433632850872,-4.706479295537436,0.05590676885243353,2.401600976012229
2016-06-29 02:34:22.440287,0.000824,4.692165850341831,1.1526381272973312,-4.692052403940451,0.05590676670110855,2.3648303793312127
2016-06-30 08:33:14.653439,0.0008176,4.686488294285094,1.1526311459803231,-4.686331214652415,0.05590679455523716,2.31953908524196
2016-07-01 08:54:49.556159,0.0008182,4.670415557203478,1.1526363819680792,-4.670286402838832,0.05590678928448051,2.2827684885609436
2016-07-02 09:16:24.527999,0.0008103,4.675915089676512,1.1526381272973312,-4.675754519385327,0.055906789797663205,2.2459612399656352
2016-07-03 09:37:59.510207,0.0008049,4.677430035467244,1.1526363819680792,-4.677255502542042,0.055906783651603585,2.2091836619676104
2016-07-04 09:59:34.439712,0.0008042,4.675993629492852,1.152646853943591,-4.675836549860173,0.055906784898687306,2.172388630677066
2016-07-05 17:50:52.476287,0.0008061,4.681088245579423,1.152657325919103,-4.680915457983477,0.05590679059935748,2.1242733938580862
2016-07-06 16:20:01.654080,0.0008156,4.673286623823008,1.1526625619068591,-4.6731382708365885,0.055906782578230105,2.090304050626521
2016-07-07 01:42:10.454976,0.0008221,4.673150488141354,1.152671288553119,-4.673059731020251,0.05590677305155985,2.0761494303928467
2016-07-08 02:03:45.362015,0.0008293,4.651209954114533,1.152680015199379,-4.651117451664177,0.05590678413327097,2.0393526537730504
2016-07-09 02:25:20.288063,0.0008396,4.631297492678529,1.152681760528631,-4.6312416421424665,0.0559067676627167,2.0025698397872698
2016-07-10 08:24:12.577248,0.0008214,4.6372001962087745,1.152681760528631,-4.63705707921011,0.055906794601326824,1.957233167137465
2016-07-11 08:45:47.574143,0.0008102,4.662474309106904,1.1526677978946152,-4.662343409413003,0.055906781367768534,1.9204608251271966
2016-07-12 09:07:22.600415,0.000809,4.662510961021196,1.152676524540875,-4.662310248157215,0.055906790746348724,1.883684992458424
2016-07-13 15:06:14.767775,0.0007974,4.653279914607397,1.1526677978946152,-4.653086183060427,0.055906810926311515,1.8383989343569271
2016-07-14 17:20:15.590688,0.0007867,4.680470399024218,1.152655580589851,-4.68027143148949,0.05590675144447384,1.7988340655434678
2016-07-15 19:34:16.305599,0.0007846,4.679159656755969,1.152655580589851,-4.678955453233486,0.05590675175002873,1.7592133461939445
2016-07-16 19:55:51.256703,0.0007824,4.6779780688523696,1.152653835260599,-4.677770374671381,0.05590675407448229,1.7224200602326518
2016-07-17 22:09:51.965567,0.0007809,4.677077478958341,1.152653835260599,-4.676866294118849,0.055906758396943444,1.6827958502246247
2016-07-18 20:39:01.148544,0.0007795,4.676143727808523,1.152653835260599,-4.67593079763978,0.055906757261685786,1.648833488310067
2016-07-19 22:53:01.856544,0.0007779,4.675103511574335,1.1526520899313473,-4.674887090747087,0.055906761070661934,1.6092110236312918
2016-07-20 04:30:19.152287,0.0007777,4.6750773316355545,1.1526520899313473,-4.674859165479056,0.0559067606776986,1.6007199968203394
2016-07-21 04:51:54.084384,0.0007756,4.673810222598608,1.1526520899313473,-4.673588565783604,0.05590676399591723,1.563924965529795
2016-07-22 05:13:29.012160,0.0007739,4.6727752423521745,1.1526520899313473,-4.672550094878667,0.055906765742326524,1.5271334248977544
2016-07-23 11:12:21.223583,0.0007722,4.671274259195459,1.1526520899313473,-4.671045621063448,0.05590676823098622,1.4818491121255095
2016-07-24 11:33:56.136671,0.0007706,4.670129323206152,1.1526503446020953,-4.669897194415635,0.05590677164700643,1.445055826164217
2016-07-25 11:55:31.039391,0.0007687,4.668225168992225,1.1526503446020953,-4.667987804213954,0.05590678020464662,1.4082607948736725
2016-07-26 12:17:05.901504,0.000768,4.6681047412738375,1.152648599272843,-4.667865631166314,0.05590680671778084,1.3714657635831282
2016-07-27 12:38:40.770527,0.0007668,4.6675026026819,1.152646853943591,-4.667263492574376,0.05590681270985982,1.3346707322925837
2016-07-28 14:52:41.403359,0.0007647,4.664957912632492,1.1526451086143392,-4.664713566537213,0.05590680224141509,1.2950447769553044
2016-07-29 20:51:33.552576,0.0007635,4.664832248926348,1.1526433632850872,-4.664586157501817,0.055906802775771015,1.2497552281953037
2016-07-30 21:13:08.422463,0.0007621,4.662755307116475,1.1526433632850872,-4.66250572503344,0.05590680303769149,1.2129584515755072
2016-07-31 21:34:43.282848,0.000761,4.660627750758294,1.1526433632850872,-4.6603764233460065,0.05590680696721226,1.1761634202849627
2016-08-01 05:04:26.319071,0.0007607,4.660439255199079,1.1526433632850872,-4.660187927786791,0.05590680648692195,1.1648414694272755
2016-08-02 12:55:44.213087,0.0007596,4.659062190419255,1.1526416179558352,-4.658807372348464,0.055906809029723115,1.1167244872790438
2016-08-03 13:17:19.063103,0.0007587,4.657800317370063,1.1526416179558352,-4.65754375397002,0.05590680999025014,1.0799277106592475
2016-08-04 19:16:11.181215,0.0007579,4.655849039266333,1.1526416179558352,-4.655590730537038,0.05590681160570745,1.0346399072284986
2016-08-05 19:37:46.025184,0.0007574,4.653777333444216,1.1526416179558352,-4.653519024714921,0.05590681330849904,0.997843130608702
2016-08-06 19:59:20.866559,0.0007566,4.652587018894356,1.1526416179558352,-4.652325219506558,0.05590681474930927,0.9610480993181576
2016-08-07 20:20:55.708799,0.0007563,4.650352997451804,1.1526416179558352,-4.650091198064004,0.0559068149676075,0.9242513226983612
2016-08-08 20:42:30.556224,0.0007558,4.649068435122336,1.1526433632850872,-4.648804890405284,0.05590681521910316,0.8874545460785648
2016-08-09 21:04:05.401055,0.0007553,4.647982840327595,1.1526433632850872,-4.647717550281292,0.05590681613598276,0.8506560241295162
2016-08-10 04:33:48.428640,0.0007553,4.6472899446145535,1.1526433632850872,-4.647026399897502,0.05590681661626234,0.8393340732718291
2016-08-11 08:40:14.788128,0.0007552,4.645363101120351,1.1526451086143392,-4.6450995564033,0.05590681809030168,0.796877193887815
2016-08-12 12:46:41.145887,0.000755,4.643881316585408,1.1526451086143392,-4.643616026539105,0.05590681944380975,0.754418569174549
2016-08-13 13:08:15.981215,0.0007549,4.642764305864132,1.152646853943591,-4.642499015817829,0.055906821354466535,0.7176235378840045
2016-08-14 19:07:08.085504,0.0007557,4.6410573738556815,1.1526503446020953,-4.64079382913863,0.05590682177019565,0.6723357344532556
2016-08-15 19:28:42.914783,0.0007559,4.639790264818734,1.1526520899313473,-4.6395249747724305,0.05590682424846513,0.6355389578334592
2016-08-16 19:50:17.741472,0.0007557,4.639151474312504,1.152653835260599,-4.638886184266201,0.05590682580982264,0.5987439265429148
2016-08-17 20:11:52.569023,0.0007563,4.637575441997953,1.152655580589851,-4.6373118972809015,0.055906823616295065,0.5619488952523702
2016-08-18 20:33:27.398303,0.0007563,4.636903490235936,1.152657325919103,-4.636639945518883,0.05590682570160031,0.5251538639618257
2016-08-19 20:55:02.224991,0.000757,4.63550722683434,1.152659071248355,-4.63524542744654,0.055906825647502816,0.48835883267128133
2016-08-20 21:16:37.056863,0.0007577,4.635727138320091,1.1526625619068591,-4.635467084261544,0.05590682593223783,0.4515638013807369
2016-08-21 02:53:54.324959,0.0007578,4.635873745977258,1.1526625619068591,-4.635611946589459,0.055906826543506344,0.44307277456978444
2016-08-22 03:15:29.155968,0.0007591,4.634213937858611,1.1526643072361111,-4.633955629129316,0.05590682832322401,0.40627774327924
2016-08-23 03:37:03.986111,0.0007592,4.633955629129317,1.1526677978946152,-4.633699065729274,0.055906830005112464,0.36948271198869553
2016-08-24 03:58:38.814528,0.0007591,4.633199901563203,1.152669543223867,-4.632939847504656,0.05590683134816127,0.3326876806981511
2016-08-25 09:57:30.913631,0.0007606,4.6327077187141406,1.1526730338823712,-4.632451155314097,0.05590683027940516,0.2874033679259062
2016-08-26 12:11:31.485983,0.0007621,4.631878687319443,1.152676524540875,-4.631625614577905,0.05590683287823745,0.24778090324713098
2016-08-27 12:33:06.306624,0.0007633,4.631124705082582,1.152680015199379,-4.630873377670294,0.05590683460382193,0.2109876172858385
2016-08-28 12:54:41.124671,0.0007643,4.630243313810325,1.152681760528631,-4.629993731727289,0.05590683590324584,0.17419607665379805
2016-08-29 18:53:33.205632,0.0007655,4.629906465264689,1.1526835058578828,-4.629660373840158,0.0559068387308391,0.12891525454005717
2016-08-30 19:15:08.021952,0.0007666,4.629532964804763,1.152685251187135,-4.629290364038735,0.05590683789083855,0.09212371390801669
2016-08-31 19:36:42.840864,0.0007678,4.6288959196277855,1.152686996516387,-4.628653318861757,0.05590683884097447,0.05533217327597623
2016-09-01 18:05:51.902016,0.0007685,4.628714405385578,1.152688741845639,-4.628473549948803,0.0559068424544609,0.021371556690670562
2016-09-02 05:20:26.432159,0.0007687,4.628534636472622,1.152688741845639,-4.628295526365099,0.055906843502350964,0.004391248398017733
2016-09-03 13:11:44.267423,0.0007706,4.628253638463051,1.152690487174891,-4.628018019014031,0.05590684384124664,6.239464809417129
